Date;Time;Temperature;Millivolts;pH
2023-02-08;19:15:00;-0.05;-9.33;6.638683319
2023-02-09;19:30:00;-0.05;-8.84;6.629291058
2023-02-10;19:45:00;-0.05;-9.17;6.635653496
2023-02-11;20:00:00;-0.05;-9.28;6.637774467
2023-02-12;20:15:00;-0.05;-8.83;6.628988266
2023-02-13;20:30:00;-0.05;-9.31;6.638380051
2023-02-14;20:45:00;-0.05;-8.89;6.630199909
2023-02-15;21:00:00;-0.05;-9;6.632320881
2023-02-16;21:15:00;-0.05;-9.53;6.642621994
2023-02-17;21:30:00;-0.05;-9.69;6.645651817
2023-02-18;21:45:00;-0.05;-8.81;6.628684998
2023-02-19;22:00:00;-0.05;-9.09;6.634138584
2023-02-20;22:15:00;-0.05;-9.2;6.636259556
2023-02-21;22:30:00;-0.05;-9.34;6.638986111
2023-02-22;22:45:00;-0.05;-9.55;6.642924786
2023-02-23;23:00:00;-0.05;-9.31;6.638380051
2023-02-24;23:15:00;-0.05;-9.22;6.636562347
2023-02-25;23:30:00;-0.05;-9.48;6.641713142
2023-02-26;23:45:00;-0.05;-9.2;6.636259556
2023-02-27;00:00:00;-0.05;-9.38;6.639592171
2023-02-28;00:15:00;-0.05;-9.3;6.638077259
2023-03-01;00:30:00;-0.05;-9.13;6.634744644
2023-03-02;00:45:00;-0.05;-9.14;6.635047436
2023-03-03;01:00:00;-0.05;-9.34;6.638986111
2023-03-04;01:15:00;-0.05;-9.52;6.642318726
2023-03-05;01:30:00;-0.05;-9.17;6.635653496
2023-03-06;01:45:00;-0.05;-9.41;6.640198231
2023-03-07;02:00:00;-0.05;-8.7;6.626564503
2023-03-08;02:15:00;-0.05;-9.47;6.641409874
2023-03-09;02:30:00;-0.05;-9.33;6.638683319
2023-03-10;02:45:00;-0.05;-9.58;6.643530846
2023-03-11;03:00:00;-0.05;-9.38;6.639592171
2023-03-12;03:15:00;-0.05;-9.33;6.638683319
2023-03-13;03:30:00;-0.05;-9.67;6.645348549
2023-03-14;03:45:00;-0.05;-9.72;6.646257401
2023-03-15;04:00:00;-0.05;-9.06;6.633532524
2023-03-16;04:15:00;-0.05;-9.47;6.641409874
2023-03-17;04:30:00;-0.05;-9.5;6.642015934
2023-03-18;04:45:00;-0.05;-9.58;6.643530846
2023-03-19;05:00:00;-0.05;-9.56;6.643227577
2023-03-20;05:15:00;-0.05;-9.11;6.634441853
2023-03-21;05:30:00;-0.05;-9.53;6.642621994
2023-03-22;05:45:00;-0.05;-9.64;6.644742489
2023-03-23;06:00:00;-0.05;-9.36;6.639289379
2023-03-24;06:15:00;-0.05;-9.06;6.633532524
2023-03-25;06:30:00;-0.05;-9.44;6.640803814
2023-03-26;06:45:00;-0.05;-9.63;6.644439697
2023-03-27;07:00:00;-0.05;-9.08;6.633835793
2023-03-28;07:15:00;-0.05;-9.23;6.636865616
2023-03-29;07:30:00;-0.05;-9.36;6.639289379
2023-03-30;07:45:00;-0.05;-9.72;6.646257401
2023-03-31;08:00:00;-0.05;-9.59;6.643833637
2023-04-01;08:15:00;-0.05;-9.52;6.642318726
2023-04-02;08:30:00;-0.05;-9.47;6.641409874
2023-04-03;08:45:00;-0.05;-9.8;6.647772312
2023-04-04;09:00:00;-0.05;-9.34;6.638986111
2023-04-05;09:15:00;-0.05;-9.61;6.644136906
2023-04-06;09:30:00;-0.05;-9.67;6.645348549
2023-04-07;09:45:00;-0.05;-9.69;6.645651817
2023-04-08;10:00:00;-0.05;-9.56;6.643227577
2023-04-09;10:15:00;-0.05;-9.72;6.646257401
2023-04-10;10:30:00;-0.05;-9.19;6.635956287
2023-04-11;10:45:00;-0.05;-9.02;6.632623672
2023-04-12;11:00:00;-0.05;-9.59;6.643833637
2023-04-13;11:15:00;-0.05;-9.67;6.645348549
2023-04-14;11:30:00;-0.05;-9.56;6.643227577
2023-04-15;11:45:00;-0.05;-8.91;6.630503178
2023-04-16;12:00:00;-0.05;-9.45;6.641107082
2023-04-17;12:15:00;-0.05;-9.42;6.640501022
2023-04-18;12:30:00;-0.05;-9.47;6.641409874
2023-04-19;12:45:00;-0.05;-9.44;6.640803814
2023-04-20;13:00:00;-0.05;-9.5;6.642015934
2023-04-21;13:15:00;-0.05;-9.33;6.638683319
2023-04-22;13:30:00;-0.05;-9.39;6.639894962
2023-04-23;13:45:00;-0.05;-9.58;6.643530846
2023-04-24;14:00:00;-0.05;-9.36;6.639289379
2023-04-25;14:15:00;-0.05;-9.84;6.648681164
2023-04-26;14:30:00;-0.05;-9.53;6.642621994
2023-04-27;14:45:00;-0.05;-9.55;6.642924786
2023-04-28;15:00:00;-0.05;-9.42;6.640501022
2023-04-29;15:15:00;-0.05;-9.55;6.642924786
2023-04-30;15:30:00;-0.05;-9.03;6.632926941
2023-05-01;15:45:00;-0.05;-9.56;6.643227577
2023-05-02;16:00:00;-0.05;-9.47;6.641409874
2023-05-03;16:15:00;-0.05;-9.44;6.640803814
2023-05-04;16:30:00;-0.05;-9.34;6.638986111
2023-05-05;16:45:00;-0.05;-9.3;6.638077259
2023-05-06;17:00:00;-0.05;-9.45;6.641107082
2023-05-07;17:15:00;-0.05;-9.88;6.649287224
2023-05-08;17:30:00;-0.05;-9.5;6.642015934
2023-05-09;17:45:00;-0.05;-9.69;6.645651817
2023-05-10;18:00:00;-0.05;-9.63;6.644439697
2023-05-11;18:15:00;-0.05;-9.11;6.634441853
2023-05-12;18:30:00;-0.05;-9.42;6.640501022
2023-05-13;18:45:00;-0.05;-9.41;6.640198231
2023-05-14;19:00:00;-0.05;-9.64;6.644742489
2023-05-15;19:15:00;-0.05;-9.73;6.646560669
2023-05-16;19:30:00;-0.05;-9.42;6.640501022
2023-05-17;19:45:00;-0.05;-9.63;6.644439697
2023-05-18;20:00:00;-0.05;-9.61;6.644136906
2023-05-19;20:15:00;-0.05;-9.73;6.646560669
2023-05-20;20:30:00;-0.05;-9.36;6.639289379
2023-05-21;20:45:00;-0.05;-9.63;6.644439697
2023-05-22;21:00:00;-0.05;-9.28;6.637774467
2023-05-23;21:15:00;-0.05;-9.5;6.642015934
2023-05-24;21:30:00;-0.05;-9.7;6.645954609
2023-05-25;21:45:00;-0.05;-9.78;6.647469521
2023-05-26;22:00:00;-0.05;-9.59;6.643833637
2023-05-27;22:15:00;-0.05;-9.59;6.643833637
2023-05-28;22:30:00;-0.05;-9.19;6.635956287
2023-05-29;22:45:00;-0.05;-9.73;6.646560669
2023-05-30;23:00:00;-0.05;-9.44;6.640803814
2023-05-31;23:15:00;-0.05;-9.5;6.642015934
2023-06-01;23:30:00;-0.05;-9.8;6.647772312
2023-06-02;23:45:00;-0.05;-9.66;6.645045757
2023-06-03;00:00:00;-0.05;-9.42;6.640501022
2023-06-04;00:15:00;-0.05;-9.48;6.641713142
2023-06-05;00:30:00;-0.05;-9.53;6.642621994
2023-06-06;00:45:00;-0.05;-9.5;6.642015934
2023-06-07;01:00:00;-0.05;-9.7;6.645954609
2023-06-08;01:15:00;-0.05;-9.64;6.644742489
2023-06-09;01:30:00;-0.05;-9.08;6.633835793
2023-06-10;01:45:00;-0.05;-9.64;6.644742489
2023-06-11;02:00:00;-0.05;-9.7;6.645954609
2023-06-12;02:15:00;-0.05;-9.28;6.637774467
2023-06-13;02:30:00;-0.05;-9.67;6.645348549
2023-06-14;02:45:00;-0.05;-9.36;6.639289379
2023-06-15;03:00:00;-0.05;-9.61;6.644136906
2023-06-16;03:15:00;-0.05;-9.45;6.641107082
2023-06-17;03:30:00;-0.05;-9.33;6.638683319
2023-06-18;03:45:00;-0.05;-9.14;6.635047436
2023-06-19;04:00:00;-0.05;-9.8;6.647772312
2023-06-20;04:15:00;-0.05;-9.86;6.648984432
2023-06-21;04:30:00;-0.05;-9.28;6.637774467
2023-06-22;04:45:00;-0.05;-9.19;6.635956287
2023-06-23;05:00:00;-0.05;-9.72;6.646257401
2023-06-24;05:15:00;-0.05;-9.47;6.641409874
2023-06-25;05:30:00;-0.05;-9.55;6.642924786
2023-06-26;05:45:00;-0.05;-9.95;6.650802135
2023-06-27;06:00:00;-0.05;-9.77;6.647166252
2023-06-28;06:15:00;-0.05;-9.56;6.643227577
2023-06-29;06:30:00;-0.05;-9.78;6.647469521
2023-06-30;06:45:00;-0.05;-9.91;6.649893284
2023-07-01;07:00:00;-0.05;-9.41;6.640198231
2023-07-02;07:15:00;-0.05;-9.53;6.642621994
2023-07-03;07:30:00;-0.05;-9.77;6.647166252
2023-07-04;07:45:00;-0.05;-9.55;6.642924786
2023-07-05;08:00:00;-0.05;-9.61;6.644136906
2023-07-06;08:15:00;-0.05;-9.77;6.647166252
2023-07-07;08:30:00;-0.05;-9.34;6.638986111
2023-07-08;08:45:00;-0.05;-9.86;6.648984432
2023-07-09;09:00:00;-0.05;-9.36;6.639289379
2023-07-10;09:15:00;-0.05;-9.55;6.642924786
2023-07-11;09:30:00;-0.05;-9.86;6.648984432
2023-07-12;09:45:00;-0.05;-9.78;6.647469521
2023-07-13;10:00:00;-0.05;-9.56;6.643227577
2023-07-14;10:15:00;-0.05;-9.56;6.643227577
2023-07-15;10:30:00;-0.05;-9.75;6.646863461
2023-07-16;10:45:00;-0.05;-9.94;6.650499344
2023-07-17;11:00:00;-0.05;-9.88;6.649287224
2023-07-18;11:15:00;-0.05;-9.28;6.637774467
2023-07-19;11:30:00;-0.05;-9.52;6.642318726
2023-07-20;11:45:00;-0.05;-9.64;6.644742489
2023-07-21;12:00:00;-0.05;-9.8;6.647772312
2023-07-22;12:15:00;-0.05;-9.69;6.645651817
2023-07-23;12:30:00;-0.05;-9.52;6.642318726
2023-07-24;12:45:00;-0.05;-9.33;6.638683319
2023-07-25;13:00:00;-0.05;-9.64;6.644742489
2023-07-26;13:15:00;-0.05;-9.73;6.646560669
2023-07-27;13:30:00;-0.05;-9.11;6.634441853
2023-07-28;13:45:00;-0.05;-9.58;6.643530846
2023-07-29;14:00:00;-0.05;-9.61;6.644136906
2023-07-30;14:15:00;-0.05;-9.72;6.646257401
2023-07-31;14:30:00;-0.05;-9.5;6.642015934
2023-08-01;14:45:00;-0.05;-10;6.651710987
2023-08-02;15:00:00;-0.05;-9.41;6.640198231
2023-08-03;15:15:00;-0.05;-9.72;6.646257401
2023-08-04;15:30:00;-0.05;-9.72;6.646257401
2023-08-05;15:45:00;-0.05;-9.05;6.633229733
2023-08-06;16:00:00;-0.05;-9.56;6.643227577
2023-08-07;16:15:00;-0.05;-9.17;6.635653496
2023-08-08;16:30:00;-0.05;-9.41;6.640198231
2023-08-09;16:45:00;-0.05;-9.67;6.645348549
2023-08-10;17:00:00;-0.05;-9.2;6.636259556
2023-08-11;17:15:00;-0.05;-9.67;6.645348549
2023-08-12;17:30:00;-0.05;-9.23;6.636865616
2023-08-13;17:45:00;-0.05;-9.75;6.646863461
2023-08-14;18:00:00;-0.05;-9.42;6.640501022
2023-08-15;18:15:00;-0.05;-9.5;6.642015934
2023-08-16;18:30:00;-0.05;-9.34;6.638986111
2023-08-17;18:45:00;-0.05;-9.55;6.642924786
2023-08-18;19:00:00;-0.05;-9.48;6.641713142
2023-08-19;19:15:00;-0.05;-9.52;6.642318726
2023-08-20;19:30:00;-0.05;-9.53;6.642621994
2023-08-21;19:45:00;-0.05;-9.56;6.643227577
2023-08-22;20:00:00;-0.05;-9.69;6.645651817
2023-08-23;20:15:00;-0.05;-9.56;6.643227577
2023-08-24;20:30:00;-0.05;-9.72;6.646257401
2023-08-25;20:45:00;-0.05;-9.92;6.650196075
2023-08-26;21:00:00;-0.05;-9.91;6.649893284
2023-08-27;21:15:00;-0.05;-9.72;6.646257401
2023-08-28;21:30:00;-0.05;-9.69;6.645651817
2023-08-29;21:45:00;-0.05;-9.53;6.642621994
2023-08-30;22:00:00;-0.05;-9.59;6.643833637
2023-08-31;22:15:00;-0.05;-9.78;6.647469521
2023-09-01;22:30:00;-0.05;-9.53;6.642621994
2023-09-02;22:45:00;-0.05;-9.53;6.642621994
2023-09-03;23:00:00;-0.05;-9.84;6.648681164
2023-09-04;23:15:00;-0.05;-9.7;6.645954609
2023-09-05;23:30:00;-0.05;-9.48;6.641713142
2023-09-06;23:45:00;-0.05;-9.66;6.645045757
2023-09-07;00:00:00;-0.05;-9.73;6.646560669
2023-09-08;00:15:00;-0.05;-9.98;6.651408195
2023-09-09;00:30:00;-0.05;-9.88;6.649287224
2023-09-10;00:45:00;-0.05;-9.92;6.650196075
2023-09-11;01:00:00;-0.05;-9.31;6.638380051
2023-09-12;01:15:00;-0.05;-9.64;6.644742489
2023-09-13;01:30:00;-0.05;-9.45;6.641107082
2023-09-14;01:45:00;-0.05;-9.52;6.642318726
2023-09-15;02:00:00;-0.05;-10.08;6.653225899
2023-09-16;02:15:00;-0.05;-9.94;6.650499344
2023-09-17;02:30:00;-0.05;-9.78;6.647469521
2023-09-18;02:45:00;-0.05;-9.83;6.648378372
2023-09-19;03:00:00;-0.05;-10.16;6.65474081
2023-09-20;03:15:00;-0.05;-9.59;6.643833637
2023-09-21;03:30:00;-0.05;-9.88;6.649287224
2023-09-22;03:45:00;-0.05;-9.56;6.643227577
2023-09-23;04:00:00;-0.05;-9.8;6.647772312
2023-09-24;04:15:00;-0.05;-9.52;6.642318726
2023-09-25;04:30:00;-0.05;-9.77;6.647166252
2023-09-26;04:45:00;-0.05;-9.38;6.639592171
2023-09-27;05:00:00;-0.05;-9.45;6.641107082
2023-09-28;05:15:00;-0.05;-9.52;6.642318726
2023-09-29;05:30:00;-0.05;-9.61;6.644136906
2023-09-30;05:45:00;-0.05;-9.84;6.648681164
2023-10-01;06:00:00;-0.05;-9.75;6.646863461
2023-10-02;06:15:00;-0.05;-9.75;6.646863461
2023-10-03;06:30:00;-0.05;-9.77;6.647166252
2023-10-04;06:45:00;-0.05;-9.89;6.649590015
2023-10-05;07:00:00;-0.05;-10.03;6.652317047
2023-10-06;07:15:00;-0.05;-10.08;6.653225899
2023-10-07;07:30:00;-0.05;-9.8;6.647772312
2023-10-08;07:45:00;-0.05;-9.75;6.646863461
2023-10-09;08:00:00;-0.05;-9.94;6.650499344
2023-10-10;08:15:00;-0.05;-9.25;6.637168407
2023-10-11;08:30:00;-0.05;-9.55;6.642924786
2023-10-12;08:45:00;-0.05;-9.55;6.642924786
2023-10-13;09:00:00;-0.05;-10.16;6.65474081
2023-10-14;09:15:00;-0.05;-9.72;6.646257401
2023-10-15;09:30:00;-0.05;-9.48;6.641713142
2023-10-16;09:45:00;-0.05;-9.39;6.639894962
2023-10-17;10:00:00;-0.05;-9.97;6.651104927
2023-10-18;10:15:00;-0.05;-9.36;6.639289379
2023-10-19;10:30:00;-0.05;-9.88;6.649287224
2023-10-20;10:45:00;-0.05;-9.86;6.648984432
2023-10-21;11:00:00;-0.05;-9.39;6.639894962
2023-10-22;11:15:00;-0.05;-9.77;6.647166252
2023-10-23;11:30:00;-0.05;-9.67;6.645348549
2023-10-24;11:45:00;-0.05;-9.7;6.645954609
2023-10-25;12:00:00;-0.05;-9.58;6.643530846
2023-10-26;12:15:00;-0.05;-9.84;6.648681164
2023-10-27;12:30:00;-0.05;-9.91;6.649893284
2023-10-28;12:45:00;-0.05;-9.67;6.645348549
2023-10-29;13:00:00;-0.05;-9.88;6.649287224
2023-10-30;13:15:00;-0.05;-9.89;6.649590015
2023-10-31;13:30:00;-0.05;-9.48;6.641713142
2023-11-01;13:45:00;-0.05;-9.73;6.646560669
2023-11-02;14:00:00;-0.05;-10.11;6.653831959
2023-11-03;14:15:00;-0.05;-9.34;6.638986111
2023-11-04;14:30:00;-0.05;-10.08;6.653225899
2023-11-05;14:45:00;-0.05;-10.09;6.65352869
2023-11-06;15:00:00;-0.05;-10.06;6.652923107
2023-11-07;15:15:00;-0.05;-9.61;6.644136906
2023-11-08;15:30:00;-0.05;-9.53;6.642621994
2023-11-09;15:45:00;-0.05;-10.06;6.652923107
2023-11-10;16:00:00;-0.05;-9.58;6.643530846
2023-11-11;16:15:00;-0.05;-9.66;6.645045757
2023-11-12;16:30:00;-0.05;-9.8;6.647772312
2023-11-13;16:45:00;-0.05;-10.16;6.65474081
2023-11-14;17:00:00;-0.05;-9.81;6.648075581
2023-11-15;17:15:00;-0.05;-9.66;6.645045757
2023-11-16;17:30:00;-0.05;-9.78;6.647469521
2023-11-17;17:45:00;-0.05;-9.95;6.650802135
2023-11-18;18:00:00;-0.05;-9.45;6.641107082
2023-11-19;18:15:00;-0.05;-9.55;6.642924786
2023-11-20;18:30:00;-0.05;-9.67;6.645348549
2023-11-21;18:45:00;-0.05;-10.13;6.65413475
2023-11-22;19:00:00;-0.05;-9.59;6.643833637
2023-11-23;19:15:00;-0.05;-9.88;6.649287224
2023-11-24;19:30:00;-0.05;-9.72;6.646257401
2023-11-25;19:45:00;-0.05;-9.38;6.639592171
2023-11-26;20:00:00;-0.05;-10;6.651710987
2023-11-27;20:15:00;-0.05;-9.98;6.651408195
2023-11-28;20:30:00;-0.05;-9.48;6.641713142
2023-11-29;20:45:00;-0.05;-9.92;6.650196075
2023-11-30;21:00:00;-0.05;-9.78;6.647469521
2023-12-01;21:15:00;-0.05;-9.91;6.649893284
2023-12-02;21:30:00;-0.05;-10.14;6.654437542
2023-12-03;21:45:00;-0.05;-9.95;6.650802135
2023-12-04;22:00:00;-0.05;-9.81;6.648075581
2023-12-05;22:15:00;-0.05;-9.89;6.649590015
2023-12-06;22:30:00;-0.05;-10.19;6.65534687
2023-12-07;22:45:00;-0.05;-10.22;6.655952454
2023-12-08;23:00:00;-0.05;-10.22;6.655952454
2023-12-09;23:15:00;-0.05;-9.84;6.648681164
2023-12-10;23:30:00;-0.05;-9.95;6.650802135
2023-12-11;23:45:00;-0.05;-9.55;6.642924786
2023-12-12;00:00:00;-0.05;-9.97;6.651104927
2023-12-13;00:15:00;-0.05;-9.8;6.647772312
2023-12-14;00:30:00;-0.05;-9.92;6.650196075
2023-12-15;00:45:00;-0.05;-10.05;6.652619839
2023-12-16;01:00:00;-0.05;-10.05;6.652619839
2023-12-17;01:15:00;-0.05;-9.81;6.648075581
2023-12-18;01:30:00;-0.05;-9.73;6.646560669
2023-12-19;01:45:00;-0.05;-10.05;6.652619839
2023-12-20;02:00:00;-0.05;-10.11;6.653831959
2023-12-21;02:15:00;-0.05;-9.78;6.647469521
2023-12-22;02:30:00;-0.05;-9.89;6.649590015
2023-12-23;02:45:00;-0.05;-9.83;6.648378372
2023-12-24;03:00:00;-0.05;-9.91;6.649893284
2023-12-25;03:15:00;-0.05;-10.17;6.655043602
2023-12-26;03:30:00;-0.05;-10.03;6.652317047
2023-12-27;03:45:00;-0.05;-9.75;6.646863461
2023-12-28;04:00:00;-0.05;-10.17;6.655043602
2023-12-29;04:15:00;-0.05;-10.23;6.656255722
2023-12-30;04:30:00;-0.05;-10.05;6.652619839
2023-12-31;04:45:00;-0.05;-9.92;6.650196075
2024-01-01;05:00:00;-0.05;-9.84;6.648681164
2024-01-02;05:15:00;-0.05;-10.08;6.653225899
2024-01-03;05:30:00;-0.05;-9.67;6.645348549
2024-01-04;05:45:00;-0.05;-9.86;6.648984432
2024-01-05;06:00:00;-0.05;-10.25;6.656558514
2024-01-06;06:15:00;-0.05;-9.97;6.651104927
2024-01-07;06:30:00;-0.05;-10.23;6.656255722
2024-01-08;06:45:00;-0.05;-9.86;6.648984432
2024-01-09;07:00:00;-0.05;-10.03;6.652317047
2024-01-10;07:15:00;-0.05;-10.06;6.652923107
2024-01-11;07:30:00;-0.05;-9.8;6.647772312
2024-01-12;07:45:00;-0.05;-10;6.651710987
2024-01-13;08:00:00;-0.05;-9.52;6.642318726
2024-01-14;08:15:00;-0.05;-10.05;6.652619839
2024-01-15;08:30:00;-0.05;-9.91;6.649893284
2024-01-16;08:45:00;-0.05;-10.25;6.656558514
2024-01-17;09:00:00;-0.05;-10.17;6.655043602
2024-01-18;09:15:00;-0.05;-9.91;6.649893284
2024-01-19;09:30:00;-0.05;-9.81;6.648075581
2024-01-20;09:45:00;-0.05;-10.08;6.653225899
2024-01-21;10:00:00;-0.05;-9.95;6.650802135
2024-01-22;10:15:00;-0.05;-9.81;6.648075581
2024-01-23;10:30:00;-0.05;-10.11;6.653831959
2024-01-24;10:45:00;-0.05;-10;6.651710987
2024-01-25;11:00:00;-0.05;-9.95;6.650802135
2024-01-26;11:15:00;-0.05;-10.03;6.652317047
2024-01-27;11:30:00;-0.05;-10.09;6.65352869
2024-01-28;11:45:00;-0.05;-9.92;6.650196075
2024-01-29;12:00:00;-0.05;-9.94;6.650499344
2024-01-30;12:15:00;-0.05;-9.88;6.649287224
2024-01-31;12:30:00;-0.05;-9.98;6.651408195
2024-02-01;12:45:00;-0.05;-10.11;6.653831959
2024-02-02;13:00:00;-0.05;-10.22;6.655952454
2024-02-03;13:15:00;-0.05;-9.91;6.649893284
