Date;Time;Temperature;Millivolts;pH
2024-02-04;13:30:00;-0.05;-10.09;6.65352869
2024-02-05;13:45:00;-0.05;-10.11;6.653831959
2024-02-06;14:00:00;-0.05;-10.05;6.652619839
2024-02-07;14:15:00;-0.05;-10.11;6.653831959
2024-02-08;14:30:00;-0.05;-10;6.651710987
2024-02-09;14:45:00;-0.05;-9.67;6.645348549
2024-02-10;15:00:00;-0.05;-10.03;6.652317047
2024-02-11;15:15:00;-0.05;-10.02;6.652013779
2024-02-12;15:30:00;-0.05;-9.83;6.648378372
2024-02-13;15:45:00;-0.05;-9.88;6.649287224
2024-02-14;16:00:00;-0.05;-9.83;6.648378372
2024-02-15;16:15:00;-0.05;-10.06;6.652923107
2024-02-16;16:30:00;-0.05;-10;6.651710987
2024-02-17;16:45:00;-0.05;-9.94;6.650499344
2024-02-18;17:00:00;-0.05;-9.58;6.643530846
2024-02-19;17:15:00;-0.05;-9.89;6.649590015
2024-02-20;17:30:00;-0.05;-9.92;6.650196075
2024-02-21;17:45:00;-0.05;-10.16;6.65474081
2024-02-22;18:00:00;-0.05;-9.8;6.647772312
2024-02-23;18:15:00;-0.05;-10.09;6.65352869
2024-02-24;18:30:00;-0.05;-10.05;6.652619839
2024-02-25;18:45:00;-0.05;-10.23;6.656255722
2024-02-26;19:00:00;-0.05;-9.78;6.647469521
2024-02-27;19:15:00;-0.05;-10.08;6.653225899
2024-02-28;19:30:00;-0.05;-10.08;6.653225899
2024-02-29;19:45:00;-0.05;-10.03;6.652317047
2024-03-01;20:00:00;-0.05;-9.92;6.650196075
2024-03-02;20:15:00;-0.05;-9.84;6.648681164
2024-03-03;20:30:00;-0.05;-10.2;6.655649662
2024-03-04;20:45:00;-0.05;-10.03;6.652317047
2024-03-05;21:00:00;-0.05;-9.89;6.649590015
2024-03-06;21:15:00;-0.05;-9.67;6.645348549
2024-03-07;21:30:00;-0.05;-9.88;6.649287224
2024-03-08;21:45:00;-0.05;-10.08;6.653225899
2024-03-09;22:00:00;-0.05;-10.28;6.657164574
2024-03-10;22:15:00;-0.05;-9.83;6.648378372
2024-03-11;22:30:00;-0.05;-9.73;6.646560669
2024-03-12;22:45:00;-0.05;-10.02;6.652013779
2024-03-13;23:00:00;-0.05;-10.14;6.654437542
2024-03-14;23:15:00;-0.05;-9.91;6.649893284
2024-03-15;23:30:00;-0.05;-10.05;6.652619839
2024-03-16;23:45:00;-0.05;-10.25;6.656558514
2024-03-17;00:00:00;-0.05;-9.83;6.648378372
2024-03-18;00:15:00;-0.05;-10.03;6.652317047
2024-03-19;00:30:00;-0.05;-9.86;6.648984432
2024-03-20;00:45:00;-0.05;-9.77;6.647166252
2024-03-21;01:00:00;-0.05;-9.89;6.649590015
2024-03-22;01:15:00;-0.05;-10.27;6.656861305
2024-03-23;01:30:00;-0.05;-10;6.651710987
2024-03-24;01:45:00;-0.05;-10.02;6.652013779
2024-03-25;02:00:00;-0.05;-10.17;6.655043602
2024-03-26;02:15:00;-0.05;-9.73;6.646560669
2024-03-27;02:30:00;-0.05;-9.91;6.649893284
2024-03-28;02:45:00;-0.05;-9.77;6.647166252
2024-03-29;03:00:00;-0.05;-9.69;6.645651817
2024-03-30;03:15:00;-0.05;-10.23;6.656255722
2024-03-31;03:30:00;-0.05;-9.73;6.646560669
2024-04-01;03:45:00;-0.05;-9.94;6.650499344
2024-04-02;04:00:00;-0.05;-9.64;6.644742489
2024-04-03;04:15:00;-0.05;-9.98;6.651408195
2024-04-04;04:30:00;-0.05;-9.69;6.645651817
2024-04-05;04:45:00;-0.05;-10;6.651710987
2024-04-06;05:00:00;-0.05;-10.06;6.652923107
2024-04-07;05:15:00;-0.05;-10.19;6.65534687
2024-04-08;05:30:00;-0.05;-9.89;6.649590015
2024-04-09;05:45:00;-0.05;-10.08;6.653225899
2024-04-10;06:00:00;-0.05;-10.09;6.65352869
2024-04-11;06:15:00;-0.05;-9.83;6.648378372
2024-04-12;06:30:00;-0.05;-10;6.651710987
2024-04-13;06:45:00;-0.05;-10.05;6.652619839
2024-04-14;07:00:00;-0.05;-9.63;6.644439697
2024-04-15;07:15:00;-0.05;-9.89;6.649590015
2024-04-16;07:30:00;-0.05;-10.13;6.65413475
2024-04-17;07:45:00;-0.05;-10.13;6.65413475
2024-04-18;08:00:00;-0.05;-9.94;6.650499344
2024-04-19;08:15:00;-0.05;-10.22;6.655952454
2024-04-20;08:30:00;-0.05;-10.06;6.652923107
2024-04-21;08:45:00;-0.05;-9.69;6.645651817
2024-04-22;09:00:00;-0.05;-9.67;6.645348549
2024-04-23;09:15:00;-0.05;-10.13;6.65413475
2024-04-24;09:30:00;-0.05;-10.27;6.656861305
2024-04-25;09:45:00;-0.05;-9.78;6.647469521
2024-04-26;10:00:00;-0.05;-10.09;6.65352869
2024-04-27;10:15:00;-0.05;-10.09;6.65352869
2024-04-28;10:30:00;-0.05;-9.91;6.649893284
2024-04-29;10:45:00;-0.05;-10.03;6.652317047
2024-04-30;11:00:00;-0.05;-9.92;6.650196075
2024-05-01;11:15:00;-0.05;-9.78;6.647469521
2024-05-02;11:30:00;-0.05;-10.25;6.656558514
2024-05-03;11:45:00;-0.05;-10.31;6.657770634
2024-05-04;12:00:00;-0.05;-9.95;6.650802135
2024-05-05;12:15:00;-0.05;-9.81;6.648075581
2024-05-06;12:30:00;-0.05;-9.44;6.640803814
2024-05-07;12:45:00;-0.05;-9.83;6.648378372
2024-05-08;13:00:00;-0.05;-10.09;6.65352869
2024-05-09;13:15:00;-0.05;-9.86;6.648984432
2024-05-10;13:30:00;-0.05;-10.05;6.652619839
2024-05-11;13:45:00;-0.05;-9.72;6.646257401
2024-05-12;14:00:00;-0.05;-9.97;6.651104927
2024-05-13;14:15:00;-0.05;-9.98;6.651408195
2024-05-14;14:30:00;-0.05;-10.09;6.65352869
2024-05-15;14:45:00;-0.05;-9.73;6.646560669
2024-05-16;15:00:00;-0.05;-9.78;6.647469521
2024-05-17;15:15:00;-0.05;-10.11;6.653831959
2024-05-18;15:30:00;-0.05;-9.88;6.649287224
2024-05-19;15:45:00;-0.05;-9.94;6.650499344
2024-05-20;16:00:00;-0.05;-10;6.651710987
2024-05-21;16:15:00;-0.05;-10.11;6.653831959
2024-05-22;16:30:00;-0.05;-9.97;6.651104927
2024-05-23;16:45:00;-0.05;-10.08;6.653225899
2024-05-24;17:00:00;-0.05;-10.09;6.65352869
2024-05-25;17:15:00;-0.05;-9.72;6.646257401
2024-05-26;17:30:00;-0.05;-9.88;6.649287224
2024-05-27;17:45:00;-0.05;-9.77;6.647166252
2024-05-28;18:00:00;-0.05;-9.92;6.650196075
2024-05-29;18:15:00;-0.05;-10.02;6.652013779
2024-05-30;18:30:00;-0.05;-9.97;6.651104927
2024-05-31;18:45:00;-0.05;-10.08;6.653225899
2024-06-01;19:00:00;-0.05;-9.97;6.651104927
2024-06-02;19:15:00;-0.05;-9.88;6.649287224
2024-06-03;19:30:00;-0.05;-9.97;6.651104927
2024-06-04;19:45:00;-0.05;-9.88;6.649287224
2024-06-05;20:00:00;-0.05;-9.92;6.650196075
2024-06-06;20:15:00;-0.05;-9.94;6.650499344
2024-06-07;20:30:00;-0.05;-9.89;6.649590015
2024-06-08;20:45:00;-0.05;-10.13;6.65413475
2024-06-09;21:00:00;-0.05;-9.98;6.651408195
2024-06-10;21:15:00;-0.05;-10.03;6.652317047
2024-06-11;21:30:00;-0.05;-10.03;6.652317047
2024-06-12;21:45:00;-0.05;-10.06;6.652923107
2024-06-13;22:00:00;-0.05;-10.11;6.653831959
2024-06-14;22:15:00;-0.05;-9.88;6.649287224
2024-06-15;22:30:00;-0.05;-10.22;6.655952454
2024-06-16;22:45:00;-0.05;-10.16;6.65474081
2024-06-17;23:00:00;-0.05;-9.98;6.651408195
2024-06-18;23:15:00;-0.05;-10.13;6.65413475
2024-06-19;23:30:00;-0.05;-10.08;6.653225899
2024-06-20;23:45:00;-0.05;-10.05;6.652619839
2024-06-21;00:00:00;-0.05;-9.88;6.649287224
2024-06-22;00:15:00;-0.05;-9.95;6.650802135
2024-06-23;00:30:00;-0.05;-10.11;6.653831959
2024-06-24;00:45:00;-0.05;-10.09;6.65352869
2024-06-25;01:00:00;-0.05;-10.13;6.65413475
2024-06-26;01:15:00;-0.05;-10.02;6.652013779
2024-06-27;01:30:00;-0.05;-9.94;6.650499344
2024-06-28;01:45:00;-0.05;-10.03;6.652317047
2024-06-29;02:00:00;-0.05;-9.97;6.651104927
2024-06-30;02:15:00;-0.05;-9.94;6.650499344
2024-07-01;02:30:00;-0.05;-10.06;6.652923107
2024-07-02;02:45:00;-0.05;-10.17;6.655043602
2024-07-03;03:00:00;-0.05;-10.27;6.656861305
2024-07-04;03:15:00;-0.05;-9.98;6.651408195
2024-07-05;03:30:00;-0.05;-10.05;6.652619839
2024-07-06;03:45:00;-0.05;-9.86;6.648984432
2024-07-07;04:00:00;-0.05;-10.13;6.65413475
2024-07-08;04:15:00;-0.05;-9.94;6.650499344
2024-07-09;04:30:00;-0.05;-9.92;6.650196075
2024-07-10;04:45:00;-0.05;-10.03;6.652317047
2024-07-11;05:00:00;-0.05;-10;6.651710987
2024-07-12;05:15:00;-0.05;-9.86;6.648984432
2024-07-13;05:30:00;-0.05;-9.78;6.647469521
2024-07-14;05:45:00;-0.05;-10.11;6.653831959
2024-07-15;06:00:00;-0.05;-10.03;6.652317047
2024-07-16;06:15:00;-0.05;-10;6.651710987
2024-07-17;06:30:00;-0.05;-9.94;6.650499344
2024-07-18;06:45:00;-0.05;-9.94;6.650499344
2024-07-19;07:00:00;-0.05;-9.91;6.649893284
2024-07-20;07:15:00;-0.05;-10;6.651710987
2024-07-21;07:30:00;-0.05;-10.16;6.65474081
2024-07-22;07:45:00;-0.05;-10.09;6.65352869
2024-07-23;08:00:00;-0.05;-10.14;6.654437542
2024-07-24;08:15:00;-0.05;-9.94;6.650499344
2024-07-25;08:30:00;-0.05;-9.95;6.650802135
2024-07-26;08:45:00;-0.05;-10.11;6.653831959
2024-07-27;09:00:00;-0.05;-9.98;6.651408195
2024-07-28;09:15:00;-0.05;-10.05;6.652619839
2024-07-29;09:30:00;-0.05;-10.09;6.65352869
2024-07-30;09:45:00;-0.05;-10.09;6.65352869
2024-07-31;10:00:00;-0.05;-10.13;6.65413475
2024-08-01;10:15:00;-0.05;-10.19;6.65534687
2024-08-02;10:30:00;-0.05;-9.98;6.651408195
2024-08-03;10:45:00;-0.05;-10.11;6.653831959
2024-08-04;11:00:00;-0.05;-10.02;6.652013779
2024-08-05;11:15:00;-0.05;-10.06;6.652923107
2024-08-06;11:30:00;-0.05;-10.03;6.652317047
2024-08-07;11:45:00;-0.05;-10.16;6.65474081
2024-08-08;12:00:00;-0.05;-10.23;6.656255722
2024-08-09;12:15:00;-0.05;-10.02;6.652013779
2024-08-10;12:30:00;-0.05;-9.89;6.649590015
2024-08-11;12:45:00;-0.05;-10.16;6.65474081
2024-08-12;13:00:00;-0.05;-10;6.651710987
2024-08-13;13:15:00;-0.05;-10.17;6.655043602
2024-08-14;13:30:00;-0.05;-10.06;6.652923107
2024-08-15;13:45:00;-0.05;-10.19;6.65534687
2024-08-16;14:00:00;-0.05;-10.14;6.654437542
2024-08-17;14:15:00;-0.05;-9.91;6.649893284
2024-08-18;14:30:00;-0.05;-9.91;6.649893284
2024-08-19;14:45:00;-0.05;-10.17;6.655043602
2024-08-20;15:00:00;-0.05;-10.23;6.656255722
2024-08-21;15:15:00;-0.05;-10.14;6.654437542
2024-08-22;15:30:00;-0.05;-10.11;6.653831959
2024-08-23;15:45:00;-0.05;-10.22;6.655952454
2024-08-24;16:00:00;-0.05;-10.13;6.65413475
2024-08-25;16:15:00;-0.05;-10.17;6.655043602
2024-08-26;16:30:00;-0.05;-9.8;6.647772312
2024-08-27;16:45:00;-0.05;-10.2;6.655649662
2024-08-28;17:00:00;-0.05;-9.98;6.651408195
2024-08-29;17:15:00;-0.05;-10.13;6.65413475
2024-08-30;17:30:00;-0.05;-10.08;6.653225899
2024-08-31;17:45:00;-0.05;-10.03;6.652317047
2024-09-01;18:00:00;-0.05;-10.17;6.655043602
2024-09-02;18:15:00;-0.05;-10.03;6.652317047
2024-09-03;18:30:00;-0.05;-10.13;6.65413475
2024-09-04;18:45:00;-0.05;-10.14;6.654437542
2024-09-05;19:00:00;-0.05;-10.13;6.65413475
2024-09-06;19:15:00;-0.05;-10.28;6.657164574
2024-09-07;19:30:00;-0.05;-10.03;6.652317047
2024-09-08;19:45:00;-0.05;-10.27;6.656861305
2024-09-09;20:00:00;-0.05;-10.17;6.655043602
2024-09-10;20:15:00;-0.05;-10.09;6.65352869
2024-09-11;20:30:00;-0.05;-10.14;6.654437542
2024-09-12;20:45:00;-0.05;-10.08;6.653225899
2024-09-13;21:00:00;-0.05;-10.17;6.655043602
2024-09-14;21:15:00;-0.05;-10.2;6.655649662
2024-09-15;21:30:00;-0.05;-10.16;6.65474081
2024-09-16;21:45:00;-0.05;-10.22;6.655952454
2024-09-17;22:00:00;-0.05;-10.05;6.652619839
2024-09-18;22:15:00;-0.05;-10.31;6.657770634
2024-09-19;22:30:00;-0.05;-10.23;6.656255722
2024-09-20;22:45:00;-0.05;-10.11;6.653831959
2024-09-21;23:00:00;-0.05;-10.2;6.655649662
2024-09-22;23:15:00;-0.05;-10.03;6.652317047
2024-09-23;23:30:00;-0.05;-10.22;6.655952454
2024-09-24;23:45:00;-0.05;-10.05;6.652619839
2024-09-25;00:00:00;-0.05;-10.2;6.655649662
2024-09-26;00:15:00;-0.05;-10.05;6.652619839
2024-09-27;00:30:00;-0.05;-10.2;6.655649662
2024-09-28;00:45:00;-0.05;-10.23;6.656255722
2024-09-29;01:00:00;-0.05;-10.06;6.652923107
2024-09-30;01:15:00;-0.05;-10.28;6.657164574
2024-10-01;01:30:00;-0.05;-10.02;6.652013779
2024-10-02;01:45:00;-0.05;-10.11;6.653831959
2024-10-03;02:00:00;-0.05;-10.11;6.653831959
2024-10-04;02:15:00;-0.05;-10.25;6.656558514
2024-10-05;02:30:00;-0.05;-10.14;6.654437542
2024-10-06;02:45:00;-0.05;-10.06;6.652923107
2024-10-07;03:00:00;-0.05;-10.25;6.656558514
2024-10-08;03:15:00;-0.05;-10.22;6.655952454
2024-10-09;03:30:00;-0.05;-9.98;6.651408195
2024-10-10;03:45:00;-0.05;-10.16;6.65474081
2024-10-11;04:00:00;-0.05;-10.09;6.65352869
2024-10-12;04:15:00;-0.05;-10.25;6.656558514
2024-10-13;04:30:00;-0.05;-10.23;6.656255722
2024-10-14;04:45:00;-0.05;-10.16;6.65474081
2024-10-15;05:00:00;-0.05;-10.33;6.658073425
2024-10-16;05:15:00;-0.05;-10.14;6.654437542
2024-10-17;05:30:00;-0.05;-10.22;6.655952454
2024-10-18;05:45:00;-0.05;-10.16;6.65474081
2024-10-19;06:00:00;-0.05;-10.13;6.65413475
2024-10-20;06:15:00;-0.05;-10.23;6.656255722
2024-10-21;06:30:00;-0.05;-10.27;6.656861305
2024-10-22;06:45:00;-0.05;-10.22;6.655952454
2024-10-23;07:00:00;-0.05;-10.28;6.657164574
2024-10-24;07:15:00;-0.05;-10.13;6.65413475
2024-10-25;07:30:00;-0.05;-10.16;6.65474081
2024-10-26;07:45:00;-0.05;-10.41;6.659588337
2024-10-27;08:00:00;-0.05;-10.09;6.65352869
2024-10-28;08:15:00;-0.05;-10.31;6.657770634
2024-10-29;08:30:00;-0.05;-10.16;6.65474081
2024-10-30;08:45:00;-0.05;-10.14;6.654437542
2024-10-31;09:00:00;-0.05;-10.48;6.661103249
2024-11-01;09:15:00;-0.05;-10.16;6.65474081
2024-11-02;09:30:00;-0.05;-10.34;6.658376217
2024-11-03;09:45:00;-0.05;-10.33;6.658073425
2024-11-04;10:00:00;-0.05;-10.16;6.65474081
2024-11-05;10:15:00;-0.05;-10.34;6.658376217
2024-11-06;10:30:00;-0.05;-10.44;6.660194397
2024-11-07;10:45:00;-0.05;-10.27;6.656861305
2024-11-08;11:00:00;-0.05;-10.38;6.658982277
2024-11-09;11:15:00;-0.05;-10.28;6.657164574
2024-11-10;11:30:00;-0.05;-10.2;6.655649662
2024-11-11;11:45:00;-0.05;-10.22;6.655952454
2024-11-12;12:00:00;-0.05;-10.09;6.65352869
2024-11-13;12:15:00;-0.05;-10.34;6.658376217
2024-11-14;12:30:00;-0.05;-10.3;6.657467365
2024-11-15;12:45:00;-0.05;-10.36;6.658679485
2024-11-16;13:00:00;-0.05;-10.23;6.656255722
2024-11-17;13:15:00;-0.05;-10.42;6.659891129
2024-11-18;13:30:00;-0.05;-10.14;6.654437542
2024-11-19;13:45:00;-0.05;-10.23;6.656255722
2024-11-20;14:00:00;-0.05;-10.28;6.657164574
2024-11-21;14:15:00;-0.05;-10.27;6.656861305
2024-11-22;14:30:00;-0.05;-10.36;6.658679485
2024-11-23;14:45:00;-0.05;-10.31;6.657770634
2024-11-24;15:00:00;-0.05;-10.23;6.656255722
2024-11-25;15:15:00;-0.05;-10.36;6.658679485
2024-11-26;15:30:00;-0.05;-10.53;6.6620121
2024-11-27;15:45:00;-0.05;-10.42;6.659891129
2024-11-28;16:00:00;-0.05;-10.34;6.658376217
2024-11-29;16:15:00;-0.05;-10.48;6.661103249
2024-11-30;16:30:00;-0.05;-10.3;6.657467365
2024-12-01;16:45:00;-0.05;-10.25;6.656558514
2024-12-02;17:00:00;-0.05;-10.45;6.660497189
2024-12-03;17:15:00;-0.05;-10.31;6.657770634
2024-12-04;17:30:00;-0.05;-10.23;6.656255722
2024-12-05;17:45:00;-0.05;-10.42;6.659891129
2024-12-06;18:00:00;-0.05;-10.41;6.659588337
2024-12-07;18:15:00;-0.05;-10.38;6.658982277
2024-12-08;18:30:00;-0.05;-10.58;6.662920952
2024-12-09;18:45:00;-0.05;-10.47;6.66079998
2024-12-10;19:00:00;-0.05;-10.34;6.658376217
2024-12-11;19:15:00;-0.05;-10.56;6.66261816
2024-12-12;19:30:00;-0.05;-10.38;6.658982277
2024-12-13;19:45:00;-0.05;-10.3;6.657467365
2024-12-14;20:00:00;-0.05;-10.5;6.66140604
2024-12-15;20:15:00;-0.05;-10.25;6.656558514
2024-12-16;20:30:00;-0.05;-10.58;6.662920952
2024-12-17;20:45:00;-0.05;-10.28;6.657164574
2024-12-18;21:00:00;-0.05;-10.25;6.656558514
2024-12-19;21:15:00;-0.05;-10.48;6.661103249
2024-12-20;21:30:00;-0.05;-10.55;6.662314892
2024-12-21;21:45:00;-0.05;-10.33;6.658073425
2024-12-22;22:00:00;-0.05;-10.36;6.658679485
2024-12-23;22:15:00;-0.05;-10.59;6.663223743
2024-12-24;22:30:00;-0.05;-10.36;6.658679485
2024-12-25;22:45:00;-0.05;-10.59;6.663223743
2024-12-26;23:00:00;-0.05;-10.64;6.664133072
2024-12-27;23:15:00;-0.05;-10.55;6.662314892
2024-12-28;23:30:00;-0.05;-10.36;6.658679485
2024-12-29;23:45:00;-0.05;-10.42;6.659891129
2024-12-30;00:00:00;-0.05;-10.47;6.66079998
2024-12-31;00:15:00;-0.05;-10.52;6.661708832
2025-01-01;00:30:00;-0.05;-10.38;6.658982277
2025-01-02;00:45:00;-0.05;-10.44;6.660194397
2025-01-03;01:00:00;-0.05;-10.56;6.66261816
2025-01-04;01:15:00;-0.05;-10.5;6.66140604
2025-01-05;01:30:00;-0.05;-10.58;6.662920952
2025-01-06;01:45:00;-0.05;-10.53;6.6620121
2025-01-07;02:00:00;-0.05;-10.5;6.66140604
2025-01-08;02:15:00;-0.05;-10.39;6.659285069
2025-01-09;02:30:00;-0.05;-10.33;6.658073425
2025-01-10;02:45:00;-0.05;-10.39;6.659285069
2025-01-11;03:00:00;-0.05;-10.47;6.66079998
2025-01-12;03:15:00;-0.05;-10.55;6.662314892
2025-01-13;03:30:00;-0.05;-10.61;6.663527012
2025-01-14;03:45:00;-0.05;-10.34;6.658376217
2025-01-15;04:00:00;-0.05;-10.55;6.662314892
2025-01-16;04:15:00;-0.05;-10.58;6.662920952
2025-01-17;04:30:00;-0.05;-10.44;6.660194397
2025-01-18;04:45:00;-0.05;-10.44;6.660194397
2025-01-19;05:00:00;-0.05;-10.52;6.661708832
2025-01-20;05:15:00;-0.05;-10.67;6.664738655
2025-01-21;05:30:00;-0.05;-10.67;6.664738655
2025-01-22;05:45:00;-0.05;-10.59;6.663223743
2025-01-23;06:00:00;-0.05;-10.7;6.665344715
2025-01-24;06:15:00;-0.05;-10.52;6.661708832
2025-01-25;06:30:00;-0.05;-10.64;6.664133072
2025-01-26;06:45:00;-0.05;-10.52;6.661708832
