Date;Time;Temperature;Millivolts;pH
2025-01-27;07:00:00;-0.05;-10.73;6.665950775
2025-01-28;07:15:00;-0.05;-10.58;6.662920952
2025-01-29;07:30:00;-0.05;-10.69;6.665041924
2025-01-30;07:45:00;-0.05;-10.63;6.663829803
2025-01-31;08:00:00;-0.05;-10.56;6.66261816
2025-02-01;08:15:00;-0.05;-10.67;6.664738655
2025-02-02;08:30:00;-0.05;-10.63;6.663829803
2025-02-03;08:45:00;-0.05;-10.61;6.663527012
2025-02-04;09:00:00;-0.05;-10.5;6.66140604
2025-02-05;09:15:00;-0.05;-10.53;6.6620121
2025-02-06;09:30:00;-0.05;-10.69;6.665041924
2025-02-07;09:45:00;-0.05;-10.38;6.658982277
2025-02-08;10:00:00;-0.05;-10.52;6.661708832
2025-02-09;10:15:00;-0.05;-10.64;6.664133072
2025-02-10;10:30:00;-0.05;-10.53;6.6620121
2025-02-11;10:45:00;-0.05;-10.66;6.664435863
2025-02-12;11:00:00;-0.05;-10.59;6.663223743
2025-02-13;11:15:00;-0.05;-10.64;6.664133072
2025-02-14;11:30:00;-0.05;-10.59;6.663223743
2025-02-15;11:45:00;-0.05;-10.53;6.6620121
2025-02-16;12:00:00;-0.05;-10.42;6.659891129
2025-02-17;12:15:00;-0.05;-10.56;6.66261816
2025-02-18;12:30:00;-0.05;-10.64;6.664133072
2025-02-19;12:45:00;-0.05;-10.69;6.665041924
2025-02-20;13:00:00;-0.05;-10.5;6.66140604
2025-02-21;13:15:00;-0.05;-10.58;6.662920952
2025-02-22;13:30:00;-0.05;-10.72;6.665647507
2025-02-23;13:45:00;-0.05;-10.47;6.66079998
2025-02-24;14:00:00;-0.05;-10.61;6.663527012
2025-02-25;14:15:00;-0.05;-10.69;6.665041924
2025-02-26;14:30:00;-0.05;-10.73;6.665950775
2025-02-27;14:45:00;-0.05;-10.52;6.661708832
2025-02-28;15:00:00;-0.05;-10.7;6.665344715
2025-03-01;15:15:00;-0.05;-10.7;6.665344715
2025-03-02;15:30:00;-0.05;-10.67;6.664738655
2025-03-03;15:45:00;-0.05;-10.73;6.665950775
2025-03-04;16:00:00;-0.05;-10.69;6.665041924
2025-03-05;16:15:00;-0.05;-10.56;6.66261816
2025-03-06;16:30:00;-0.05;-10.78;6.666859627
2025-03-07;16:45:00;-0.05;-10.67;6.664738655
2025-03-08;17:00:00;-0.05;-10.73;6.665950775
2025-03-09;17:15:00;-0.05;-10.72;6.665647507
2025-03-10;17:30:00;-0.05;-10.72;6.665647507
2025-03-11;17:45:00;-0.05;-10.77;6.666556835
2025-03-12;18:00:00;-0.05;-10.69;6.665041924
2025-03-13;18:15:00;-0.05;-10.72;6.665647507
2025-03-14;18:30:00;-0.05;-10.81;6.667465687
2025-03-15;18:45:00;-0.05;-10.64;6.664133072
2025-03-16;19:00:00;-0.05;-10.69;6.665041924
2025-03-17;19:15:00;-0.05;-10.64;6.664133072
2025-03-18;19:30:00;-0.05;-10.5;6.66140604
2025-03-19;19:45:00;-0.05;-10.81;6.667465687
2025-03-20;20:00:00;-0.05;-10.78;6.666859627
2025-03-21;20:15:00;-0.05;-10.64;6.664133072
2025-03-22;20:30:00;-0.05;-10.64;6.664133072
2025-03-23;20:45:00;-0.05;-10.55;6.662314892
2025-03-24;21:00:00;-0.05;-10.75;6.666253567
2025-03-25;21:15:00;-0.05;-10.77;6.666556835
2025-03-26;21:30:00;-0.05;-10.38;6.658982277
2025-03-27;21:45:00;-0.05;-10.61;6.663527012
2025-03-28;22:00:00;-0.05;-10.64;6.664133072
2025-03-29;22:15:00;-0.05;-10.73;6.665950775
2025-03-30;22:30:00;-0.05;-10.78;6.666859627
2025-03-31;22:45:00;-0.05;-10.75;6.666253567
2025-04-01;23:00:00;-0.05;-10.75;6.666253567
2025-04-02;23:15:00;-0.05;-10.92;6.669586182
2025-04-03;23:30:00;-0.05;-10.72;6.665647507
2025-04-04;23:45:00;-0.05;-10.72;6.665647507
2025-04-05;00:00:00;-0.05;-10.83;6.667768478
2025-04-06;00:15:00;-0.05;-10.78;6.666859627
2025-04-07;00:30:00;-0.05;-10.77;6.666556835
2025-04-08;00:45:00;-0.05;-10.81;6.667465687
2025-04-09;01:00:00;-0.05;-10.69;6.665041924
2025-04-10;01:15:00;-0.05;-10.95;6.670192242
2025-04-11;01:30:00;-0.05;-10.78;6.666859627
2025-04-12;01:45:00;-0.05;-10.64;6.664133072
2025-04-13;02:00:00;-0.05;-10.81;6.667465687
2025-04-14;02:15:00;-0.05;-11.05;6.672009945
2025-04-15;02:30:00;-0.05;-10.53;6.6620121
2025-04-16;02:45:00;-0.05;-10.83;6.667768478
2025-04-17;03:00:00;-0.05;-10.83;6.667768478
2025-04-18;03:15:00;-0.05;-10.67;6.664738655
2025-04-19;03:30:00;-0.05;-10.86;6.668374538
2025-04-20;03:45:00;-0.05;-10.89;6.668980598
2025-04-21;04:00:00;-0.05;-10.92;6.669586182
2025-04-22;04:15:00;-0.05;-10.97;6.670495033
2025-04-23;04:30:00;-0.05;-10.66;6.664435863
2025-04-24;04:45:00;-0.05;-10.81;6.667465687
2025-04-25;05:00:00;-0.05;-10.89;6.668980598
2025-04-26;05:15:00;-0.05;-10.67;6.664738655
2025-04-27;05:30:00;-0.05;-10.91;6.66928339
2025-04-28;05:45:00;-0.05;-10.94;6.66988945
2025-04-29;06:00:00;-0.05;-10.84;6.66807127
2025-04-30;06:15:00;-0.05;-10.73;6.665950775
2025-05-01;06:30:00;-0.05;-10.86;6.668374538
2025-05-02;06:45:00;-0.05;-10.94;6.66988945
2025-05-03;07:00:00;-0.05;-10.91;6.66928339
2025-05-04;07:15:00;-0.05;-10.98;6.670798302
2025-05-05;07:30:00;-0.05;-10.97;6.670495033
2025-05-06;07:45:00;-0.05;-10.92;6.669586182
2025-05-07;08:00:00;-0.05;-10.78;6.666859627
2025-05-08;08:15:00;-0.05;-10.72;6.665647507
2025-05-09;08:30:00;-0.05;-10.81;6.667465687
2025-05-10;08:45:00;-0.05;-10.8;6.667162418
2025-05-11;09:00:00;-0.05;-11.14;6.673828125
2025-05-12;09:15:00;-0.05;-10.98;6.670798302
2025-05-13;09:30:00;-0.05;-10.72;6.665647507
2025-05-14;09:45:00;-0.05;-10.91;6.66928339
2025-05-15;10:00:00;-0.05;-10.97;6.670495033
2025-05-16;10:15:00;-0.05;-11.03;6.671707153
2025-05-17;10:30:00;-0.05;-10.88;6.66867733
2025-05-18;10:45:00;-0.05;-10.95;6.670192242
2025-05-19;11:00:00;-0.05;-10.84;6.66807127
2025-05-20;11:15:00;-0.05;-10.97;6.670495033
2025-05-21;11:30:00;-0.05;-10.83;6.667768478
2025-05-22;11:45:00;-0.05;-11.02;6.671404362
2025-05-23;12:00:00;-0.05;-10.92;6.669586182
2025-05-24;12:15:00;-0.05;-10.83;6.667768478
2025-05-25;12:30:00;-0.05;-10.72;6.665647507
2025-05-26;12:45:00;-0.05;-10.92;6.669586182
2025-05-27;13:00:00;-0.05;-10.84;6.66807127
2025-05-28;13:15:00;-0.05;-11;6.671101093
2025-05-29;13:30:00;-0.05;-10.97;6.670495033
2025-05-30;13:45:00;-0.05;-11.03;6.671707153
2025-05-31;14:00:00;-0.05;-10.98;6.670798302
2025-06-01;14:15:00;-0.05;-10.95;6.670192242
2025-06-02;14:30:00;-0.05;-10.8;6.667162418
2025-06-03;14:45:00;-0.05;-10.95;6.670192242
2025-06-04;15:00:00;-0.05;-10.91;6.66928339
2025-06-05;15:15:00;-0.05;-11.11;6.673222065
2025-06-06;15:30:00;-0.05;-11.09;6.672918797
2025-06-07;15:45:00;-0.05;-10.97;6.670495033
2025-06-08;16:00:00;-0.05;-10.95;6.670192242
2025-06-09;16:15:00;-0.05;-10.92;6.669586182
2025-06-10;16:30:00;-0.05;-10.8;6.667162418
2025-06-11;16:45:00;-0.05;-11.14;6.673828125
2025-06-12;17:00:00;-0.05;-10.98;6.670798302
2025-06-13;17:15:00;-0.05;-11;6.671101093
2025-06-14;17:30:00;-0.05;-11.11;6.673222065
2025-06-15;17:45:00;-0.05;-10.8;6.667162418
2025-06-16;18:00:00;-0.05;-11.13;6.673524857
2025-06-17;18:15:00;-0.05;-11.09;6.672918797
2025-06-18;18:30:00;-0.05;-11;6.671101093
2025-06-19;18:45:00;-0.05;-11.02;6.671404362
2025-06-20;19:00:00;-0.05;-11.05;6.672009945
2025-06-21;19:15:00;-0.05;-11.13;6.673524857
2025-06-22;19:30:00;-0.05;-11.03;6.671707153
2025-06-23;19:45:00;-0.05;-11;6.671101093
2025-06-24;20:00:00;-0.05;-11.05;6.672009945
2025-06-25;20:15:00;-0.05;-10.97;6.670495033
2025-06-26;20:30:00;-0.05;-11.3;6.676857471
2025-06-27;20:45:00;-0.05;-11.11;6.673222065
2025-06-28;21:00:00;-0.05;-11.06;6.672313213
2025-06-29;21:15:00;-0.05;-11.14;6.673828125
2025-06-30;21:30:00;-0.05;-11.14;6.673828125
2025-07-01;21:45:00;-0.05;-10.95;6.670192242
2025-07-02;22:00:00;-0.05;-10.98;6.670798302
2025-07-03;22:15:00;-0.05;-11.17;6.674433708
2025-07-04;22:30:00;-0.05;-10.92;6.669586182
2025-07-05;22:45:00;-0.05;-11.14;6.673828125
2025-07-06;23:00:00;-0.05;-11.28;6.67655468
2025-07-07;23:15:00;-0.05;-11.23;6.675645828
2025-07-08;23:30:00;-0.05;-11.09;6.672918797
2025-07-09;23:45:00;-0.05;-11.2;6.675039768
2025-07-10;00:00:00;-0.05;-11.11;6.673222065
2025-07-11;00:15:00;-0.05;-11.25;6.67594862
2025-07-12;00:30:00;-0.05;-11.11;6.673222065
2025-07-13;00:45:00;-0.05;-11.34;6.677766323
2025-07-14;01:00:00;-0.05;-11.11;6.673222065
2025-07-15;01:15:00;-0.05;-11.2;6.675039768
2025-07-16;01:30:00;-0.05;-11.17;6.674433708
2025-07-17;01:45:00;-0.05;-11.05;6.672009945
2025-07-18;02:00:00;-0.05;-11.03;6.671707153
2025-07-19;02:15:00;-0.05;-11.06;6.672313213
2025-07-20;02:30:00;-0.05;-11.28;6.67655468
2025-07-21;02:45:00;-0.05;-11.02;6.671404362
2025-07-22;03:00:00;-0.05;-11.23;6.675645828
2025-07-23;03:15:00;-0.05;-11.19;6.674736977
2025-07-24;03:30:00;-0.05;-11.17;6.674433708
2025-07-25;03:45:00;-0.05;-11.17;6.674433708
2025-07-26;04:00:00;-0.05;-11.19;6.674736977
2025-07-27;04:15:00;-0.05;-11.33;6.677463531
2025-07-28;04:30:00;-0.05;-11.02;6.671404362
2025-07-29;04:45:00;-0.05;-11.08;6.672616005
2025-07-30;05:00:00;-0.05;-11.19;6.674736977
2025-07-31;05:15:00;-0.05;-11.17;6.674433708
2025-08-01;05:30:00;-0.05;-11.14;6.673828125
2025-08-02;05:45:00;-0.05;-11.3;6.676857471
2025-08-03;06:00:00;-0.05;-11.31;6.67716074
2025-08-04;06:15:00;-0.05;-11.17;6.674433708
2025-08-05;06:30:00;-0.05;-11.22;6.67534256
2025-08-06;06:45:00;-0.05;-11.16;6.674130917
2025-08-07;07:00:00;-0.05;-11.2;6.675039768
2025-08-08;07:15:00;-0.05;-11.02;6.671404362
2025-08-09;07:30:00;-0.05;-11.34;6.677766323
2025-08-10;07:45:00;-0.05;-11.27;6.676251888
2025-08-11;08:00:00;-0.05;-11.17;6.674433708
2025-08-12;08:15:00;-0.05;-11.55;6.681704998
2025-08-13;08:30:00;-0.05;-11.44;6.679584503
2025-08-14;08:45:00;-0.05;-11.34;6.677766323
2025-08-15;09:00:00;-0.05;-11.31;6.67716074
2025-08-16;09:15:00;-0.05;-11.31;6.67716074
2025-08-17;09:30:00;-0.05;-11.38;6.678372383
2025-08-18;09:45:00;-0.05;-11.27;6.676251888
2025-08-19;10:00:00;-0.05;-11.25;6.67594862
2025-08-20;10:15:00;-0.05;-11.61;6.682917118
2025-08-21;10:30:00;-0.05;-11.38;6.678372383
2025-08-22;10:45:00;-0.05;-11.17;6.674433708
2025-08-23;11:00:00;-0.05;-11.38;6.678372383
2025-08-24;11:15:00;-0.05;-11.45;6.679887295
2025-08-25;11:30:00;-0.05;-11.22;6.67534256
2025-08-26;11:45:00;-0.05;-10.98;6.670798302
2025-08-27;12:00:00;-0.05;-11.3;6.676857471
2025-08-28;12:15:00;-0.05;-11.25;6.67594862
2025-08-29;12:30:00;-0.05;-11.11;6.673222065
2025-08-30;12:45:00;-0.05;-11.05;6.672009945
2025-08-31;13:00:00;-0.05;-10.86;6.668374538
2025-09-01;13:15:00;-0.05;-11.14;6.673828125
2025-09-02;13:30:00;-0.05;-11.02;6.671404362
2025-09-03;13:45:00;-0.05;-11.28;6.67655468
2025-09-04;14:00:00;-0.05;-11;6.671101093
2025-09-05;14:15:00;-0.05;-11.41;6.678978443
2025-09-06;14:30:00;-0.05;-11.08;6.672616005
2025-09-07;14:45:00;-0.05;-11.05;6.672009945
2025-09-08;15:00:00;-0.05;-11.41;6.678978443
2025-09-09;15:15:00;-0.05;-10.94;6.66988945
2025-09-10;15:30:00;-0.05;-10.81;6.667465687
2025-09-11;15:45:00;-0.05;-10.72;6.665647507
2025-09-12;16:00:00;-0.05;-10.91;6.66928339
2025-09-13;16:15:00;-0.05;-11.19;6.674736977
2025-09-14;16:30:00;-0.05;-10.97;6.670495033
2025-09-15;16:45:00;-0.05;-10.94;6.66988945
2025-09-16;17:00:00;-0.05;-10.63;6.663829803
2025-09-17;17:15:00;-0.05;-11.03;6.671707153
2025-09-18;17:30:00;-0.05;-11.03;6.671707153
2025-09-19;17:45:00;-0.05;-11.09;6.672918797
2025-09-20;18:00:00;-0.05;-10.98;6.670798302
2025-09-21;18:15:00;-0.05;-10.55;6.662314892
2025-09-22;18:30:00;-0.05;-10.81;6.667465687
2025-09-23;18:45:00;-0.05;-10.75;6.666253567
2025-09-24;19:00:00;-0.05;-10.84;6.66807127
2025-09-25;19:15:00;-0.05;-10.89;6.668980598
2025-09-26;19:30:00;-0.05;-10.7;6.665344715
2025-09-27;19:45:00;-0.05;-10.77;6.666556835
2025-09-28;20:00:00;-0.05;-10.95;6.670192242
2025-09-29;20:15:00;-0.05;-11;6.671101093
2025-09-30;20:30:00;-0.05;-10.86;6.668374538
2025-10-01;20:45:00;-0.05;-10.75;6.666253567
2025-10-02;21:00:00;-0.05;-11.19;6.674736977
2025-10-03;21:15:00;-0.05;-10.94;6.66988945
2025-10-04;21:30:00;-0.05;-10.97;6.670495033
2025-10-05;21:45:00;-0.05;-10.94;6.66988945
2025-10-06;22:00:00;-0.05;-10.67;6.664738655
2025-10-07;22:15:00;-0.05;-11;6.671101093
2025-10-08;22:30:00;-0.05;-11.2;6.675039768
2025-10-09;22:45:00;-0.05;-11.08;6.672616005
2025-10-10;23:00:00;-0.05;-11.13;6.673524857
2025-10-11;23:15:00;-0.05;-11.06;6.672313213
2025-10-12;23:30:00;-0.05;-11.25;6.67594862
2025-10-13;23:45:00;-0.05;-11.06;6.672313213
2025-10-14;00:00:00;-0.05;-11.31;6.67716074
2025-10-15;00:15:00;-0.05;-11.09;6.672918797
2025-10-16;00:30:00;-0.05;-11.03;6.671707153
2025-10-17;00:45:00;-0.05;-10.75;6.666253567
2025-10-18;01:00:00;-0.05;-11.08;6.672616005
2025-10-19;01:15:00;-0.05;-10.91;6.66928339
2025-10-20;01:30:00;-0.05;-10.95;6.670192242
2025-10-21;01:45:00;-0.05;-11.27;6.676251888
2025-10-22;02:00:00;-0.05;-11.05;6.672009945
2025-10-23;02:15:00;-0.05;-11.09;6.672918797
2025-10-24;02:30:00;-0.05;-11.41;6.678978443
2025-10-25;02:45:00;-0.05;-10.97;6.670495033
2025-10-26;03:00:00;-0.05;-11.3;6.676857471
2025-10-27;03:15:00;-0.05;-11.05;6.672009945
2025-10-28;03:30:00;-0.05;-10.92;6.669586182
2025-10-29;03:45:00;-0.05;-10.95;6.670192242
2025-10-30;04:00:00;-0.05;-11.05;6.672009945
2025-10-31;04:15:00;-0.05;-11.28;6.67655468
2025-11-01;04:30:00;-0.05;-11.38;6.678372383
2025-11-02;04:45:00;-0.05;-11.45;6.679887295
2025-11-03;05:00:00;-0.05;-11.28;6.67655468
2025-11-04;05:15:00;-0.05;-11.41;6.678978443
2025-11-05;05:30:00;-0.05;-11.41;6.678978443
2025-11-06;05:45:00;-0.05;-11.16;6.674130917
2025-11-07;06:00:00;-0.05;-11.75;6.685643673
2025-11-08;06:15:00;-0.05;-11.59;6.68261385
2025-11-09;06:30:00;-0.05;-11.52;6.681099415
2025-11-10;06:45:00;-0.05;-11.45;6.679887295
2025-11-11;07:00:00;-0.05;-11.11;6.673222065
2025-11-12;07:15:00;-0.05;-11.58;6.682311058
2025-11-13;07:30:00;-0.05;-11.19;6.674736977
2025-11-14;07:45:00;-0.05;-11.56;6.682008266
2025-11-15;08:00:00;-0.05;-11.52;6.681099415
2025-11-16;08:15:00;-0.05;-11.56;6.682008266
2025-11-17;08:30:00;-0.05;-11.28;6.67655468
2025-11-18;08:45:00;-0.05;-11.42;6.679281235
2025-11-19;09:00:00;-0.05;-11.42;6.679281235
2025-11-20;09:15:00;-0.05;-11.08;6.672616005
2025-11-21;09:30:00;-0.05;-11.33;6.677463531
2025-11-22;09:45:00;-0.05;-11.5;6.680796146
2025-11-23;10:00:00;-0.05;-11.25;6.67594862
2025-11-24;10:15:00;-0.05;-11.58;6.682311058
2025-11-25;10:30:00;-0.05;-11.64;6.683523178
2025-11-26;10:45:00;-0.05;-11.42;6.679281235
2025-11-27;11:00:00;-0.05;-11.41;6.678978443
2025-11-28;11:15:00;-0.05;-11.34;6.677766323
2025-11-29;11:30:00;-0.05;-11.77;6.685946941
2025-11-30;11:45:00;-0.05;-11.25;6.67594862
2025-12-01;12:00:00;-0.05;-11.7;6.684734821
2025-12-02;12:15:00;-0.05;-11.56;6.682008266
2025-12-03;12:30:00;-0.05;-11.66;6.68382597
2025-12-04;12:45:00;-0.05;-11.67;6.684128761
2025-12-05;13:00:00;-0.05;-11.44;6.679584503
2025-12-06;13:15:00;-0.05;-11.47;6.680190086
2025-12-07;13:30:00;-0.05;-11.33;6.677463531
2025-12-08;13:45:00;-0.05;-11.47;6.680190086
2025-12-09;14:00:00;-0.05;-11.52;6.681099415
2025-12-10;14:15:00;-0.05;-11.59;6.68261385
2025-12-11;14:30:00;-0.05;-11.67;6.684128761
2025-12-12;14:45:00;-0.05;-11.66;6.68382597
2025-12-13;15:00:00;-0.05;-11.75;6.685643673
2025-12-14;15:15:00;-0.05;-11.55;6.681704998
2025-12-15;15:30:00;-0.05;-11.53;6.681402206
2025-12-16;15:45:00;-0.05;-11.47;6.680190086
2025-12-17;16:00:00;-0.05;-11.45;6.679887295
2025-12-18;16:15:00;-0.05;-11.5;6.680796146
2025-12-19;16:30:00;-0.05;-11.64;6.683523178
2025-12-20;16:45:00;-0.05;-11.39;6.678675652
2025-12-21;17:00:00;-0.05;-11.44;6.679584503
2025-12-22;17:15:00;-0.05;-11.55;6.681704998
2025-12-23;17:30:00;-0.05;-11.47;6.680190086
2025-12-24;17:45:00;-0.05;-11.38;6.678372383
2025-12-25;18:00:00;-0.05;-11.23;6.675645828
2025-12-26;18:15:00;-0.05;-11.69;6.68443203
2025-12-27;18:30:00;-0.05;-11.55;6.681704998
2025-12-28;18:45:00;-0.05;-11.28;6.67655468
2025-12-29;19:00:00;-0.05;-11.66;6.68382597
2025-12-30;19:15:00;-0.05;-11.84;6.687461853
2025-12-31;19:30:00;-0.05;-11.73;6.685340881
2026-01-01;19:45:00;-0.05;-11.48;6.680493355
2026-01-02;20:00:00;-0.05;-11.77;6.685946941
2026-01-03;20:15:00;-0.05;-11.88;6.688067436
2026-01-04;20:30:00;-0.05;-11.5;6.680796146
2026-01-05;20:45:00;-0.05;-11.56;6.682008266
2026-01-06;21:00:00;-0.05;-11.5;6.680796146
2026-01-07;21:15:00;-0.05;-11.52;6.681099415
2026-01-08;21:30:00;-0.05;-11.72;6.68503809
2026-01-09;21:45:00;-0.05;-11.55;6.681704998
2026-01-10;22:00:00;-0.05;-11.77;6.685946941
2026-01-11;22:15:00;-0.05;-11.7;6.684734821
2026-01-12;22:30:00;-0.05;-11.61;6.682917118
2026-01-13;22:45:00;-0.05;-11.78;6.686249733
2026-01-14;23:00:00;-0.05;-11.67;6.684128761
2026-01-15;23:15:00;-0.05;-11.5;6.680796146
2026-01-16;23:30:00;-0.05;-11.53;6.681402206
2026-01-17;23:45:00;-0.05;-11.52;6.681099415
2026-01-18;00:00:00;-0.05;-11.72;6.68503809
