Date;Time;WT_cm;Q_l/s;T_degC;;;;;
2008-05-12;2:00:00;3.984;0.449869623;6.806;;;;;
2008-05-12;2:15:00;3.911;0.429544225;6.815;;;;;
2008-05-12;2:30:00;3.898;0.425983651;6.823;;;;;
2008-05-12;2:45:00;3.997;0.453548479;6.832;;;;;
2008-05-12;3:00:00;4.072;0.475124874;6.838;;;;;
2008-05-12;3:15:00;4.074;0.475708494;6.842;;;;;
2008-05-12;3:30:00;4.067;0.473667705;6.849;;;;;
2008-05-12;3:45:00;4.093;0.481274339;6.856;;;;;
2008-05-12;4:00:00;4.154;0.499406942;6.863;;;;;
2008-05-12;4:15:00;3.86;0.415677585;6.867;;;;;
2008-05-12;4:30:00;3.974;0.447051958;6.872;;;;;
2008-05-12;4:45:00;3.907;0.428446769;6.877;;;;;
2008-05-12;5:00:00;3.839;0.410046987;6.878;;;;;
2008-05-12;5:15:00;3.933;0.435610371;6.881;;;;;
2008-05-12;5:30:00;4.04;0.465845342;6.884;;;;;
2008-05-12;5:45:00;3.863;0.416485719;6.887;;;;;
2008-05-12;6:00:00;3.847;0.412186544;6.886;;;;;
2008-05-12;6:15:00;4.017;0.4592434;6.887;;;;;
2008-05-12;6:30:00;4.155;0.499707554;6.887;;;;;
2008-05-12;6:45:00;4.216;0.518250643;6.888;;;;;
2008-05-12;7:00:00;4.283;0.539086592;6.887;;;;;
2008-05-12;7:15:00;4.178;0.506651618;6.889;;;;;
2008-05-12;7:30:00;4.096;0.482156709;6.89;;;;;
2008-05-12;7:45:00;4.061;0.471922646;6.894;;;;;
2008-05-12;8:00:00;3.994;0.452697917;6.895;;;;;
2008-05-12;8:15:00;4.05;0.468733402;6.892;;;;;
2008-05-12;8:30:00;4.211;0.516715451;6.894;;;;;
2008-05-12;8:45:00;4.25;0.528762527;6.897;;;;;
2008-05-12;9:00:00;4.136;0.49401447;6.901;;;;;
2008-05-12;9:15:00;4.052;0.469312299;6.901;;;;;
2008-05-12;9:30:00;4.145;0.496706315;6.903;;;;;
2008-05-12;9:45:00;4.212;0.517022271;6.902;;;;;
2008-05-12;10:00:00;4.097;0.482451048;6.901;;;;;
2008-05-12;10:15:00;4.21;0.51640874;6.905;;;;;
2008-05-12;10:30:00;3.999;0.454116053;6.902;;;;;
2008-05-12;10:45:00;4.235;0.524109318;6.901;;;;;
2008-05-12;11:00:00;4.028;0.462393797;6.921;;;;;
2008-05-12;11:15:00;3.98;0.448741282;6.934;;;;;
2008-05-12;11:30:00;3.928;0.434227218;6.939;;;;;
2008-05-12;11:45:00;3.877;0.420269474;6.947;;;;;
2008-05-12;12:00:00;3.692;0.371914041;6.949;;;;;
2008-05-12;12:15:00;3.747;0.385920259;6.949;;;;;
2008-05-12;12:30:00;3.921;0.432295237;6.952;;;;;
2008-05-12;12:45:00;4.054;0.469891626;6.952;;;;;
2008-05-12;13:00:00;3.893;0.424618932;6.953;;;;;
2008-05-12;13:15:00;3.697;0.37317451;6.959;;;;;
2008-05-12;13:30:00;3.825;0.406318824;6.967;;;;;
2008-05-12;13:45:00;3.886;0.422712738;6.978;;;;;
2008-05-12;14:00:00;3.945;0.438940711;6.979;;;;;
2008-05-12;14:15:00;3.96;0.443125058;6.976;;;;;
2008-05-12;14:30:00;3.905;0.427898673;6.974;;;;;
2008-05-12;14:45:00;3.896;0.425437448;6.973;;;;;
2008-05-12;15:00:00;4.046;0.467576893;6.973;;;;;
2008-05-12;15:15:00;3.93;0.434780162;6.975;;;;;
2008-05-12;15:30:00;3.91;0.429269703;6.978;;;;;
2008-05-12;15:45:00;3.879;0.420811688;6.981;;;;;
2008-05-12;16:00:00;4.108;0.485695894;6.985;;;;;
2008-05-12;16:15:00;4.311;0.5479405;6.983;;;;;
2008-05-12;16:30:00;4.119;0.488953798;6.979;;;;;
2008-05-12;16:45:00;4.257;0.530942475;6.976;;;;;
2008-05-12;17:00:00;4.042;0.466422097;6.981;;;;;
2008-05-12;17:15:00;4.145;0.496706315;6.984;;;;;
2008-05-12;17:30:00;4.228;0.521946261;6.983;;;;;
2008-05-12;17:45:00;4.223;0.520404506;6.976;;;;;
2008-05-12;18:00:00;4.299;0.54413537;6.969;;;;;
2008-05-12;18:15:00;4.297;0.543502728;6.962;;;;;
2008-05-12;18:30:00;4.373;0.567854456;6.96;;;;;
2008-05-12;18:45:00;4.372;0.567529875;6.957;;;;;
2008-05-12;19:00:00;4.297;0.543502728;6.955;;;;;
2008-05-12;19:15:00;4.514;0.614741074;6.953;;;;;
2008-05-12;19:30:00;4.456;0.595184071;6.948;;;;;
2008-05-12;19:45:00;4.594;0.642341263;6.943;;;;;
2008-05-12;20:00:00;4.562;0.63121389;6.938;;;;;
2008-05-12;20:15:00;4.551;0.627415774;6.933;;;;;
2008-05-12;20:30:00;4.644;0.659961912;6.926;;;;;
2008-05-12;20:45:00;4.661;0.666018207;6.918;;;;;
2008-05-12;21:00:00;4.645;0.660317246;6.91;;;;;
2008-05-12;21:15:00;4.676;0.671389586;6.899;;;;;
2008-05-12;21:30:00;4.739;0.69423278;6.891;;;;;
2008-05-12;21:45:00;4.816;0.722777359;6.878;;;;;
2008-05-12;22:00:00;4.839;0.731437799;6.868;;;;;
2008-05-12;22:15:00;4.875;0.745117725;6.852;;;;;
2008-05-12;22:30:00;5.02;0.801766003;6.836;;;;;
2008-05-12;22:45:00;5.136;0.848888953;6.82;;;;;
2008-05-12;23:00:00;5.121;0.842704444;6.799;;;;;
2008-05-12;23:15:00;5.187;0.870119626;6.777;;;;;
2008-05-12;23:30:00;5.146;0.853027042;6.756;;;;;
2008-05-12;23:45:00;5.309;0.922189467;6.73;;;;;
2008-05-13;0:00:00;5.317;0.925667456;6.699;;;;;
2008-05-13;0:15:00;5.365;0.946700617;6.664;;;;;
2008-05-13;0:30:00;5.31;0.922623786;6.623;;;;;
2008-05-13;0:45:00;5.292;0.914824808;6.58;;;;;
2008-05-13;1:00:00;5.405;0.964445276;6.531;;;;;
2008-05-13;1:15:00;5.416;0.969359752;6.481;;;;;
2008-05-13;1:30:00;5.404;0.963999248;6.434;;;;;
2008-05-13;1:45:00;5.525;1.018870646;6.388;;;;;
2008-05-13;2:00:00;5.3;0.918286117;6.334;;;;;
2008-05-13;2:15:00;5.314;0.924362289;6.282;;;;;
2008-05-13;2:30:00;5.473;0.995066178;6.233;;;;;
2008-05-13;2:45:00;5.343;0.93702522;6.176;;;;;
2008-05-13;3:00:00;5.371;0.949349717;6.121;;;;;
2008-05-13;3:15:00;5.393;0.959101113;6.065;;;;;
2008-05-13;3:30:00;5.359;0.944055957;6.002;;;;;
2008-05-13;3:45:00;5.362;0.945377732;5.953;;;;;
2008-05-13;4:00:00;5.396;0.960435484;5.897;;;;;
2008-05-13;4:15:00;5.331;0.931772848;5.84;;;;;
2008-05-13;4:30:00;5.323;0.928281103;5.784;;;;;
2008-05-13;4:45:00;5.438;0.979233703;5.73;;;;;
2008-05-13;5:00:00;5.308;0.921755271;5.673;;;;;
2008-05-13;5:15:00;5.362;0.945377732;5.62;;;;;
2008-05-13;5:30:00;5.361;0.944937017;5.571;;;;;
2008-05-13;5:45:00;5.323;0.928281103;5.514;;;;;
2008-05-13;6:00:00;5.207;0.8785314;5.468;;;;;
2008-05-13;6:15:00;5.223;0.88529581;5.418;;;;;
2008-05-13;6:30:00;5.186;0.869700311;5.379;;;;;
2008-05-13;6:45:00;5.015;0.799771065;5.344;;;;;
2008-05-13;7:00:00;4.868;0.742445823;5.309;;;;;
2008-05-13;7:15:00;4.861;0.739779678;5.276;;;;;
2008-05-13;7:30:00;4.821;0.7246548;5.25;;;;;
2008-05-13;7:45:00;4.651;0.662451661;5.224;;;;;
2008-05-13;8:00:00;4.641;0.658896598;5.206;;;;;
2008-05-13;8:15:00;4.544;0.625005949;5.19;;;;;
2008-05-13;8:30:00;4.38;0.570129641;5.179;;;;;
2008-05-13;8:45:00;4.331;0.554317773;5.165;;;;;
2008-05-13;9:00:00;4.235;0.524109318;5.161;;;;;
2008-05-13;9:15:00;4.287;0.54034614;5.156;;;;;
2008-05-13;9:30:00;4.203;0.514264824;5.155;;;;;
2008-05-13;9:45:00;4.254;0.530007553;5.155;;;;;
2008-05-13;10:00:00;4.12;0.48925062;5.154;;;;;
2008-05-13;10:15:00;4.259;0.531566306;5.154;;;;;
2008-05-13;10:30:00;4.202;0.513958987;5.156;;;;;
2008-05-13;10:45:00;4.278;0.537514637;5.166;;;;;
2008-05-13;11:00:00;4.164;0.502417949;5.187;;;;;
2008-05-13;11:15:00;3.955;0.441727629;5.199;;;;;
2008-05-13;11:30:00;3.944;0.438662602;5.223;;;;;
2008-05-13;11:45:00;4.005;0.455821332;5.24;;;;;
2008-05-13;12:00:00;3.948;0.439775676;5.248;;;;;
2008-05-13;12:15:00;3.848;0.412454459;5.257;;;;;
2008-05-13;12:30:00;3.721;0.379260418;5.271;;;;;
2008-05-13;12:45:00;3.745;0.385405492;5.285;;;;;
2008-05-13;13:00:00;3.712;0.376971279;5.3;;;;;
2008-05-13;13:15:00;3.654;0.362417952;5.318;;;;;
2008-05-13;13:30:00;3.853;0.413795599;5.335;;;;;
2008-05-13;13:45:00;3.847;0.412186544;5.352;;;;;
2008-05-13;14:00:00;3.939;0.437273639;5.367;;;;;
2008-05-13;14:15:00;4.001;0.454684053;5.382;;;;;
2008-05-13;14:30:00;4.028;0.462393797;5.398;;;;;
2008-05-13;14:45:00;3.958;0.442565768;5.409;;;;;
2008-05-13;15:00:00;3.996;0.453264852;5.425;;;;;
2008-05-13;15:15:00;3.873;0.419186306;5.439;;;;;
2008-05-13;15:30:00;3.979;0.448459463;5.453;;;;;
2008-05-13;15:45:00;4.03;0.462967985;5.464;;;;;
2008-05-13;16:00:00;4.008;0.456675409;5.478;;;;;
2008-05-13;16:15:00;4.143;0.496107369;5.491;;;;;
2008-05-13;16:30:00;4.179;0.506954838;5.504;;;;;
2008-05-13;16:45:00;4.026;0.461820036;5.516;;;;;
2008-05-13;17:00:00;4.342;0.557844162;5.527;;;;;
2008-05-13;17:15:00;4.152;0.498806043;5.538;;;;;
2008-05-13;17:30:00;4.062;0.472213221;5.548;;;;;
2008-05-13;17:45:00;4.105;0.484809641;5.561;;;;;
2008-05-13;18:00:00;4.019;0.459815238;5.573;;;;;
2008-05-13;18:15:00;4.306;0.546353096;5.581;;;;;
2008-05-13;18:30:00;4.15;0.498205579;5.591;;;;;
2008-05-13;18:45:00;4.311;0.5479405;5.598;;;;;
2008-05-13;19:00:00;4.19;0.510297454;5.605;;;;;
2008-05-13;19:15:00;4.108;0.485695894;5.612;;;;;
2008-05-13;19:30:00;4.254;0.530007553;5.616;;;;;
2008-05-13;19:45:00;4.328;0.553358359;5.619;;;;;
2008-05-13;20:00:00;4.396;0.575350578;5.621;;;;;
2008-05-13;20:15:00;4.363;0.564613655;5.621;;;;;
2008-05-13;20:30:00;4.46;0.596520662;5.619;;;;;
2008-05-13;20:45:00;4.583;0.638503067;5.615;;;;;
2008-05-13;21:00:00;4.503;0.611002816;5.611;;;;;
2008-05-13;21:15:00;4.597;0.64339044;5.605;;;;;
2008-05-13;21:30:00;4.531;0.620545313;5.598;;;;;
2008-05-13;21:45:00;4.599;0.644090463;5.587;;;;;
2008-05-13;22:00:00;4.696;0.678591734;5.567;;;;;
2008-05-13;22:15:00;4.566;0.632598434;5.54;;;;;
2008-05-13;22:30:00;4.731;0.691306618;5.506;;;;;
2008-05-13;22:45:00;4.696;0.678591734;5.48;;;;;
2008-05-13;23:00:00;4.628;0.654292165;5.448;;;;;
2008-05-13;23:15:00;4.69;0.676426247;5.418;;;;;
2008-05-13;23:30:00;4.722;0.688023546;5.384;;;;;
2008-05-13;23:45:00;4.77;0.705641788;5.355;;;;;
2008-05-14;0:00:00;4.732;0.691671983;5.318;;;;;
2008-05-14;0:15:00;4.827;0.726911587;5.281;;;;;
2008-05-14;0:30:00;4.835;0.729927188;5.245;;;;;
2008-05-14;0:45:00;4.896;0.753168013;5.206;;;;;
2008-05-14;1:00:00;4.948;0.773325929;5.167;;;;;
2008-05-14;1:15:00;4.869;0.742827171;5.121;;;;;
2008-05-14;1:30:00;4.95;0.774107619;5.083;;;;;
2008-05-14;1:45:00;4.893;0.752014793;5.045;;;;;
2008-05-14;2:00:00;5.009;0.797381074;5.009;;;;;
2008-05-14;2:15:00;5.069;0.821474473;4.969;;;;;
2008-05-14;2:30:00;5.028;0.804964109;4.932;;;;;
2008-05-14;2:45:00;5.083;0.827158275;4.893;;;;;
2008-05-14;3:00:00;5.099;0.833682863;4.854;;;;;
2008-05-14;3:15:00;5.188;0.870539062;4.817;;;;;
2008-05-14;3:30:00;5.162;0.859673115;4.78;;;;;
2008-05-14;3:45:00;5.164;0.860506051;4.747;;;;;
2008-05-14;4:00:00;5.168;0.862173374;4.71;;;;;
2008-05-14;4:15:00;5.175;0.865095852;4.677;;;;;
2008-05-14;4:30:00;5.172;0.863842635;4.651;;;;;
2008-05-14;4:45:00;5.233;0.889539384;4.618;;;;;
2008-05-14;5:00:00;5.205;0.877688037;4.588;;;;;
2008-05-14;5:15:00;5.221;0.884448556;4.56;;;;;
2008-05-14;5:30:00;5.19;0.871378297;4.531;;;;;
2008-05-14;5:45:00;5.284;0.911371339;4.512;;;;;
2008-05-14;6:00:00;5.189;0.870958619;4.484;;;;;
2008-05-14;6:15:00;5.103;0.835318818;4.461;;;;;
2008-05-14;6:30:00;4.998;0.793010566;4.445;;;;;
2008-05-14;6:45:00;5.094;0.831640625;4.429;;;;;
2008-05-14;7:00:00;5.016;0.800169814;4.409;;;;;
2008-05-14;7:15:00;4.874;0.744735672;4.39;;;;;
2008-05-14;7:30:00;4.704;0.681485511;4.376;;;;;
2008-05-14;7:45:00;4.585;0.639199894;4.351;;;;;
2008-05-14;8:00:00;4.391;0.573715967;4.338;;;;;
2008-05-14;8:15:00;4.192;0.510906619;4.334;;;;;
2008-05-14;8:30:00;4.019;0.459815238;4.334;;;;;
2008-05-14;8:45:00;3.857;0.414870392;4.334;;;;;
2008-05-14;9:00:00;3.856;0.414601537;4.337;;;;;
2008-05-14;9:15:00;3.794;0.398136194;4.334;;;;;
2008-05-14;9:30:00;3.847;0.412186544;4.33;;;;;
2008-05-14;9:45:00;3.826;0.406584444;4.334;;;;;
2008-05-14;10:00:00;3.806;0.401291817;4.334;;;;;
2008-05-14;10:15:00;3.76;0.389276294;4.338;;;;;
2008-05-14;10:30:00;3.815;0.403668351;4.342;;;;;
2008-05-14;10:45:00;3.796;0.398661094;4.347;;;;;
2008-05-14;11:00:00;3.781;0.394734457;4.365;;;;;
2008-05-14;11:15:00;3.708;0.375956552;4.377;;;;;
2008-05-14;11:30:00;3.618;0.353557253;4.396;;;;;
2008-05-14;11:45:00;3.538;0.334335826;4.412;;;;;
2008-05-14;12:00:00;3.342;0.289937546;4.421;;;;;
2008-05-14;12:15:00;3.385;0.299353973;4.428;;;;;
2008-05-14;12:30:00;3.346;0.290805882;4.443;;;;;
2008-05-14;12:45:00;3.152;0.250468933;4.458;;;;;
2008-05-14;13:00:00;3.286;0.277943961;4.478;;;;;
2008-05-14;13:15:00;3.374;0.296927923;4.497;;;;;
2008-05-14;13:30:00;3.335;0.288421705;4.527;;;;;
2008-05-14;13:45:00;3.586;0.345791296;4.546;;;;;
2008-05-14;14:00:00;3.506;0.326827148;4.562;;;;;
2008-05-14;14:15:00;3.544;0.335755107;4.584;;;;;
2008-05-14;14:30:00;3.518;0.329630912;4.602;;;;;
2008-05-14;14:45:00;3.48;0.320801547;4.625;;;;;
2008-05-14;15:00:00;3.621;0.354290622;4.647;;;;;
2008-05-14;15:15:00;3.441;0.311888977;4.667;;;;;
2008-05-14;15:30:00;3.514;0.328694727;4.687;;;;;
2008-05-14;15:45:00;3.717;0.378241996;4.708;;;;;
2008-05-14;16:00:00;3.501;0.325663151;4.729;;;;;
2008-05-14;16:15:00;3.478;0.320340824;4.749;;;;;
2008-05-14;16:30:00;3.484;0.321724186;4.769;;;;;
2008-05-14;16:45:00;3.317;0.284545697;4.789;;;;;
2008-05-14;17:00:00;3.542;0.335281612;4.809;;;;;
2008-05-14;17:15:00;3.735;0.382837842;4.828;;;;;
2008-05-14;17:30:00;3.537;0.334099629;4.848;;;;;
2008-05-14;17:45:00;3.559;0.339319106;4.865;;;;;
2008-05-14;18:00:00;3.546;0.336229003;4.881;;;;;
2008-05-14;18:15:00;3.723;0.379770245;4.896;;;;;
2008-05-14;18:30:00;3.751;0.386951028;4.91;;;;;
2008-05-14;18:45:00;3.864;0.416755307;4.925;;;;;
2008-05-14;19:00:00;3.895;0.425164504;4.939;;;;;
2008-05-14;19:15:00;3.849;0.412722478;4.955;;;;;
2008-05-14;19:30:00;3.831;0.407914106;4.969;;;;;
2008-05-14;19:45:00;3.839;0.410046987;4.984;;;;;
2008-05-14;20:00:00;3.991;0.451848312;4.996;;;;;
2008-05-14;20:15:00;4.006;0.456105917;5.008;;;;;
2008-05-14;20:30:00;3.923;0.432846704;5.018;;;;;
2008-05-14;20:45:00;4.035;0.464405326;5.028;;;;;
2008-05-14;21:00:00;4.01;0.457245327;5.037;;;;;
2008-05-14;21:15:00;4.129;0.491926877;5.044;;;;;
2008-05-14;21:30:00;4.079;0.477169424;5.052;;;;;
2008-05-14;21:45:00;4.044;0.466999281;5.058;;;;;
2008-05-14;22:00:00;4.1;0.483334712;5.063;;;;;
2008-05-14;22:15:00;4.028;0.462393797;5.069;;;;;
2008-05-14;22:30:00;4.093;0.481274339;5.072;;;;;
2008-05-14;22:45:00;4.059;0.471341818;5.073;;;;;
2008-05-14;23:00:00;3.97;0.445927865;5.078;;;;;
2008-05-14;23:15:00;4.033;0.463830069;5.081;;;;;
2008-05-14;23:30:00;4.106;0.485104951;5.082;;;;;
2008-05-14;23:45:00;4.179;0.506954838;5.082;;;;;
2008-05-15;0:00:00;4.11;0.486287268;5.081;;;;;
2008-05-15;0:15:00;4.204;0.51457077;5.08;;;;;
2008-05-15;0:30:00;4.271;0.535318525;5.071;;;;;
2008-05-15;0:45:00;4.166;0.503021454;5.06;;;;;
2008-05-15;1:00:00;4.347;0.559451503;5.046;;;;;
2008-05-15;1:15:00;4.266;0.533753176;5.031;;;;;
2008-05-15;1:30:00;4.332;0.5546378;5.014;;;;;
2008-05-15;1:45:00;4.626;0.65358551;4.995;;;;;
2008-05-15;2:00:00;4.871;0.743590219;4.972;;;;;
2008-05-15;2:15:00;4.859;0.739018979;4.953;;;;;
2008-05-15;2:30:00;4.918;0.761657382;4.926;;;;;
2008-05-15;2:45:00;4.967;0.780771126;4.894;;;;;
2008-05-15;3:00:00;4.896;0.753168013;4.863;;;;;
2008-05-15;3:15:00;4.925;0.764370524;4.84;;;;;
2008-05-15;3:30:00;5.035;0.80776872;4.809;;;;;
2008-05-15;3:45:00;5.104;0.835728107;4.779;;;;;
2008-05-15;4:00:00;4.985;0.78786399;4.751;;;;;
2008-05-15;4:15:00;5.032;0.806566027;4.725;;;;;
2008-05-15;4:30:00;5.063;0.819045753;4.696;;;;;
2008-05-15;4:45:00;5.078;0.825125646;4.667;;;;;
2008-05-15;5:00:00;5.044;0.811383252;4.64;;;;;
2008-05-15;5:15:00;5.052;0.814604302;4.61;;;;;
2008-05-15;5:30:00;5.144;0.852198458;4.589;;;;;
2008-05-15;5:45:00;5.099;0.833682863;4.554;;;;;
2008-05-15;6:00:00;5.109;0.837776359;4.529;;;;;
2008-05-15;6:15:00;5.097;0.832865607;4.506;;;;;
2008-05-15;6:30:00;5.122;0.8431159;4.48;;;;;
2008-05-15;6:45:00;5.042;0.810579186;4.464;;;;;
2008-05-15;7:00:00;5.028;0.804964109;4.442;;;;;
2008-05-15;7:15:00;4.951;0.774498641;4.429;;;;;
2008-05-15;7:30:00;4.893;0.752014793;4.415;;;;;
2008-05-15;7:45:00;4.782;0.710088164;4.397;;;;;
2008-05-15;8:00:00;4.691;0.676786873;4.385;;;;;
2008-05-15;8:15:00;4.446;0.591850461;4.378;;;;;
2008-05-15;8:30:00;4.395;0.575023433;4.372;;;;;
2008-05-15;8:45:00;4.363;0.564613655;4.376;;;;;
2008-05-15;9:00:00;4.282;0.538771981;4.375;;;;;
2008-05-15;9:15:00;4.164;0.502417949;4.379;;;;;
2008-05-15;9:30:00;4.149;0.497905509;4.379;;;;;
2008-05-15;9:45:00;4.087;0.479512506;4.383;;;;;
2008-05-15;10:00:00;4.131;0.492522791;4.385;;;;;
2008-05-15;10:15:00;4.145;0.496706315;4.388;;;;;
2008-05-15;10:30:00;4.213;0.5173292;4.385;;;;;
2008-05-15;10:45:00;4.224;0.520712638;4.383;;;;;
2008-05-15;11:00:00;4.138;0.494611899;4.397;;;;;
2008-05-15;11:15:00;3.774;0.392910002;4.432;;;;;
2008-05-15;11:30:00;3.751;0.386951028;4.46;;;;;
2008-05-15;11:45:00;3.888;0.42325684;4.464;;;;;
2008-05-15;12:00:00;3.849;0.412722478;4.463;;;;;
2008-05-15;12:15:00;3.699;0.373679414;4.467;;;;;
2008-05-15;12:30:00;3.824;0.406053308;4.476;;;;;
2008-05-15;12:45:00;3.884;0.422169056;4.484;;;;;
2008-05-15;13:00:00;3.895;0.425164504;4.499;;;;;
