Date;Time;WT_cm;Q_l/s;T_degC;;;;;
2008-05-15;13:15:00;3.885;0.422440845;4.512;;;;;
2008-05-15;13:30:00;3.946;0.439218927;4.521;;;;;
2008-05-15;13:45:00;4.021;0.460387504;4.531;;;;;
2008-05-15;14:00:00;4.19;0.510297454;4.552;;;;;
2008-05-15;14:15:00;4.083;0.478340105;4.575;;;;;
2008-05-15;14:30:00;3.996;0.453264852;4.588;;;;;
2008-05-15;14:45:00;4.045;0.467288033;4.603;;;;;
2008-05-15;15:00:00;3.906;0.428172669;4.62;;;;;
2008-05-15;15:15:00;3.916;0.430918413;4.633;;;;;
2008-05-15;15:30:00;3.847;0.412186544;4.648;;;;;
2008-05-15;15:45:00;3.836;0.409246374;4.664;;;;;
2008-05-15;16:00:00;3.978;0.448177749;4.676;;;;;
2008-05-15;16:15:00;4.259;0.531566306;4.689;;;;;
2008-05-15;16:30:00;4.434;0.587864949;4.699;;;;;
2008-05-15;16:45:00;4.349;0.560095216;4.715;;;;;
2008-05-15;17:00:00;4.343;0.558165408;4.729;;;;;
2008-05-15;17:15:00;4.102;0.48392436;4.742;;;;;
2008-05-15;17:30:00;4.212;0.517022271;4.756;;;;;
2008-05-15;17:45:00;4.108;0.485695894;4.768;;;;;
2008-05-15;18:00:00;4.082;0.478047273;4.78;;;;;
2008-05-15;18:15:00;4.081;0.477754549;4.792;;;;;
2008-05-15;18:30:00;4.116;0.488063983;4.806;;;;;
2008-05-15;18:45:00;4.144;0.496406788;4.817;;;;;
2008-05-15;19:00:00;4.022;0.460673797;4.828;;;;;
2008-05-15;19:15:00;4.111;0.486583117;4.838;;;;;
2008-05-15;19:30:00;4.281;0.53845748;4.847;;;;;
2008-05-15;19:45:00;4.357;0.562674514;4.855;;;;;
2008-05-15;20:00:00;4.476;0.601885026;4.863;;;;;
2008-05-15;20:15:00;4.667;0.668163652;4.872;;;;;
2008-05-15;20:30:00;4.618;0.650763469;4.877;;;;;
2008-05-15;20:45:00;4.7;0.680037699;4.884;;;;;
2008-05-15;21:00:00;4.731;0.691306618;4.889;;;;;
2008-05-15;21:15:00;4.817;0.723152614;4.892;;;;;
2008-05-15;21:30:00;4.889;0.750478816;4.896;;;;;
2008-05-15;21:45:00;4.785;0.711202377;4.898;;;;;
2008-05-15;22:00:00;4.891;0.751246569;4.901;;;;;
2008-05-15;22:15:00;4.928;0.765535072;4.901;;;;;
2008-05-15;22:30:00;5.064;0.81945024;4.897;;;;;
2008-05-15;22:45:00;5.083;0.827158275;4.889;;;;;
2008-05-15;23:00:00;5.045;0.811785465;4.87;;;;;
2008-05-15;23:15:00;5.216;0.88233255;4.849;;;;;
2008-05-15;23:30:00;5.24;0.892517133;4.826;;;;;
2008-05-15;23:45:00;5.42;0.971150551;4.797;;;;;
2008-05-16;0:00:00;5.455;0.986904733;4.771;;;;;
2008-05-16;0:15:00;5.291;0.914392696;4.745;;;;;
2008-05-16;0:30:00;5.353;0.941415735;4.727;;;;;
2008-05-16;0:45:00;5.201;0.876002769;4.686;;;;;
2008-05-16;1:00:00;5.266;0.903629668;4.65;;;;;
2008-05-16;1:15:00;5.314;0.924362289;4.622;;;;;
2008-05-16;1:30:00;5.33;0.931335949;4.597;;;;;
2008-05-16;1:45:00;5.332;0.932209869;4.564;;;;;
2008-05-16;2:00:00;5.366;0.947141825;4.537;;;;;
2008-05-16;2:15:00;5.359;0.944055957;4.513;;;;;
2008-05-16;2:30:00;5.411;0.967124041;4.486;;;;;
2008-05-16;2:45:00;5.441;0.980584805;4.458;;;;;
2008-05-16;3:00:00;5.512;1.012887862;4.441;;;;;
2008-05-16;3:15:00;5.45;0.984644819;4.413;;;;;
2008-05-16;3:30:00;5.512;1.012887862;4.391;;;;;
2008-05-16;3:45:00;5.509;1.01151022;4.378;;;;;
2008-05-16;4:00:00;5.42;0.971150551;4.36;;;;;
2008-05-16;4:15:00;5.438;0.979233703;4.339;;;;;
2008-05-16;4:30:00;5.487;1.001441869;4.325;;;;;
2008-05-16;4:45:00;5.483;0.99961775;4.311;;;;;
2008-05-16;5:00:00;5.518;1.01564652;4.299;;;;;
2008-05-16;5:15:00;5.559;1.034617999;4.286;;;;;
2008-05-16;5:30:00;5.45;0.984644819;4.274;;;;;
2008-05-16;5:45:00;5.422;0.972046694;4.262;;;;;
2008-05-16;6:00:00;5.529;1.020715757;4.25;;;;;
2008-05-16;6:15:00;5.483;0.99961775;4.24;;;;;
2008-05-16;6:30:00;5.342;0.936586845;4.228;;;;;
2008-05-16;6:45:00;5.304;0.920019713;4.217;;;;;
2008-05-16;7:00:00;5.337;0.934396819;4.206;;;;;
2008-05-16;7:15:00;5.099;0.833682863;4.195;;;;;
2008-05-16;7:30:00;5.031;0.806165369;4.186;;;;;
2008-05-16;7:45:00;4.899;0.754322293;4.177;;;;;
2008-05-16;8:00:00;4.8;0.716789175;4.17;;;;;
2008-05-16;8:15:00;4.826;0.726535163;4.167;;;;;
2008-05-16;8:30:00;4.656;0.664233498;4.163;;;;;
2008-05-16;8:45:00;4.483;0.604241002;4.17;;;;;
2008-05-16;9:00:00;4.496;0.608631045;4.18;;;;;
2008-05-16;9:15:00;4.501;0.610324602;4.184;;;;;
2008-05-16;9:30:00;4.422;0.583895583;4.178;;;;;
2008-05-16;9:45:00;4.473;0.600877013;4.181;;;;;
2008-05-16;10:00:00;4.574;0.635372984;4.178;;;;;
2008-05-16;10:15:00;4.477;0.602221256;4.173;;;;;
2008-05-16;10:30:00;4.406;0.578628174;4.167;;;;;
2008-05-16;10:45:00;4.525;0.618493021;4.157;;;;;
2008-05-16;11:00:00;4.48;0.603230622;4.151;;;;;
2008-05-16;11:15:00;4.526;0.618834786;4.141;;;;;
2008-05-16;11:30:00;4.449;0.592849365;4.131;;;;;
2008-05-16;11:45:00;4.523;0.617809829;4.125;;;;;
2008-05-16;12:00:00;4.508;0.612700328;4.124;;;;;
2008-05-16;12:15:00;4.392;0.574042666;4.125;;;;;
2008-05-16;12:30:00;4.314;0.548894269;4.126;;;;;
2008-05-16;12:45:00;4.129;0.491926877;4.129;;;;;
2008-05-16;13:00:00;4.216;0.518250643;4.13;;;;;
2008-05-16;13:15:00;4.4;0.576660276;4.131;;;;;
2008-05-16;13:30:00;4.264;0.533127806;4.147;;;;;
2008-05-16;13:45:00;4.388;0.57273654;4.162;;;;;
2008-05-16;14:00:00;4.296;0.543186573;4.167;;;;;
2008-05-16;14:15:00;4.232;0.523181636;4.18;;;;;
2008-05-16;14:30:00;4.268;0.534378986;4.187;;;;;
2008-05-16;14:45:00;4.201;0.513653259;4.197;;;;;
2008-05-16;15:00:00;4.14;0.495209762;4.213;;;;;
2008-05-16;15:15:00;4.196;0.512126257;4.223;;;;;
2008-05-16;15:30:00;4.256;0.530630724;4.234;;;;;
2008-05-16;15:45:00;4.279;0.537828808;4.245;;;;;
2008-05-16;16:00:00;4.137;0.49431313;4.259;;;;;
2008-05-16;16:15:00;4.229;0.522254941;4.269;;;;;
2008-05-16;16:30:00;4.151;0.498505757;4.281;;;;;
2008-05-16;16:45:00;4.256;0.530630724;4.293;;;;;
2008-05-16;17:00:00;4.22;0.519480765;4.309;;;;;
2008-05-16;17:15:00;4.192;0.510906619;4.321;;;;;
2008-05-16;17:30:00;4.131;0.492522791;4.337;;;;;
2008-05-16;17:45:00;4.234;0.523799981;4.35;;;;;
2008-05-16;18:00:00;4.03;0.462967985;4.366;;;;;
2008-05-16;18:15:00;4.115;0.487767594;4.379;;;;;
2008-05-16;18:30:00;4.076;0.476292544;4.393;;;;;
2008-05-16;18:45:00;4.055;0.47018145;4.406;;;;;
2008-05-16;19:00:00;4.15;0.498205579;4.419;;;;;
2008-05-16;19:15:00;4.174;0.505439823;4.43;;;;;
2008-05-16;19:30:00;4.293;0.542238769;4.443;;;;;
2008-05-16;19:45:00;4.222;0.520096483;4.454;;;;;
2008-05-16;20:00:00;4.397;0.575677835;4.465;;;;;
2008-05-16;20:15:00;4.443;0.590852568;4.475;;;;;
2008-05-16;20:30:00;4.403;0.577643722;4.486;;;;;
2008-05-16;20:45:00;4.444;0.591185087;4.495;;;;;
2008-05-16;21:00:00;4.52;0.616785892;4.503;;;;;
2008-05-16;21:15:00;4.612;0.648651745;4.512;;;;;
2008-05-16;21:30:00;4.732;0.691671983;4.52;;;;;
2008-05-16;21:45:00;4.731;0.691306618;4.526;;;;;
2008-05-16;22:00:00;4.849;0.735222526;4.53;;;;;
2008-05-16;22:15:00;5.039;0.809373983;4.53;;;;;
2008-05-16;22:30:00;5.193;0.87263806;4.535;;;;;
2008-05-16;22:45:00;5.153;0.855930891;4.537;;;;;
2008-05-16;23:00:00;5.183;0.868443095;4.523;;;;;
2008-05-16;23:15:00;5.221;0.884448556;4.508;;;;;
2008-05-16;23:30:00;5.299;0.917853024;4.481;;;;;
2008-05-16;23:45:00;5.257;0.899773684;4.463;;;;;
2008-05-17;0:00:00;5.325;0.929153302;4.452;;;;;
2008-05-17;0:15:00;5.352;0.940976129;4.445;;;;;
2008-05-17;0:30:00;5.337;0.934396819;4.435;;;;;
2008-05-17;0:45:00;5.324;0.928717141;4.426;;;;;
2008-05-17;1:00:00;5.373;0.950233738;4.419;;;;;
2008-05-17;1:15:00;5.316;0.925232277;4.408;;;;;
2008-05-17;1:30:00;5.29;0.913960706;4.399;;;;;
2008-05-17;1:45:00;5.432;0.976534852;4.39;;;;;
2008-05-17;2:00:00;5.407;0.965337702;4.378;;;;;
2008-05-17;2:15:00;5.366;0.947141825;4.366;;;;;
2008-05-17;2:30:00;5.357;0.94317539;4.353;;;;;
2008-05-17;2:45:00;5.392;0.95865657;4.339;;;;;
2008-05-17;3:00:00;5.432;0.976534852;4.326;;;;;
2008-05-17;3:15:00;5.389;0.957323684;4.312;;;;;
2008-05-17;3:30:00;5.367;0.947583157;4.301;;;;;
2008-05-17;3:45:00;5.315;0.924797222;4.287;;;;;
2008-05-17;4:00:00;5.312;0.923492792;4.276;;;;;
2008-05-17;4:15:00;5.328;0.930462522;4.265;;;;;
2008-05-17;4:30:00;5.196;0.873898915;4.253;;;;;
2008-05-17;4:45:00;5.324;0.928717141;4.242;;;;;
2008-05-17;5:00:00;5.327;0.930025992;4.231;;;;;
2008-05-17;5:15:00;5.282;0.910509196;4.221;;;;;
2008-05-17;5:30:00;5.251;0.897208522;4.212;;;;;
2008-05-17;5:45:00;5.247;0.895500855;4.202;;;;;
2008-05-17;6:00:00;5.239;0.892091375;4.196;;;;;
2008-05-17;6:15:00;5.182;0.868024266;4.19;;;;;
2008-05-17;6:30:00;5.082;0.826751509;4.186;;;;;
2008-05-17;6:45:00;5.163;0.860089522;4.181;;;;;
2008-05-17;7:00:00;4.9;0.754707289;4.178;;;;;
2008-05-17;7:15:00;4.867;0.742064593;4.172;;;;;
2008-05-17;7:30:00;4.905;0.756634036;4.167;;;;;
2008-05-17;7:45:00;4.737;0.693500544;4.163;;;;;
2008-05-17;8:00:00;4.582;0.638154824;4.16;;;;;
2008-05-17;8:15:00;4.598;0.643740394;4.161;;;;;
2008-05-17;8:30:00;4.447;0.592183317;4.163;;;;;
2008-05-17;8:45:00;4.335;0.555598544;4.17;;;;;
2008-05-17;9:00:00;4.367;0.56590864;4.185;;;;;
2008-05-17;9:15:00;4.37;0.566881047;4.192;;;;;
2008-05-17;9:30:00;4.369;0.5665568;4.192;;;;;
2008-05-17;9:45:00;4.337;0.556239594;4.199;;;;;
2008-05-17;10:00:00;4.459;0.596186346;4.201;;;;;
2008-05-17;10:15:00;4.258;0.531254335;4.204;;;;;
2008-05-17;10:30:00;4.304;0.545718908;4.201;;;;;
2008-05-17;10:45:00;4.272;0.535631925;4.208;;;;;
2008-05-17;11:00:00;4.11;0.486287268;4.233;;;;;
2008-05-17;11:15:00;3.915;0.430643365;4.258;;;;;
2008-05-17;11:30:00;3.848;0.412454459;4.277;;;;;
2008-05-17;11:45:00;3.902;0.427077318;4.283;;;;;
2008-05-17;12:00:00;3.844;0.411383427;4.277;;;;;
2008-05-17;12:15:00;3.796;0.398661094;4.268;;;;;
2008-05-17;12:30:00;3.631;0.356741773;4.263;;;;;
2008-05-17;12:45:00;3.65;0.361426927;4.263;;;;;
2008-05-17;13:00:00;3.655;0.362665963;4.266;;;;;
2008-05-17;13:15:00;3.613;0.352336997;4.277;;;;;
2008-05-17;13:30:00;3.659;0.363659023;4.289;;;;;
2008-05-17;13:45:00;3.735;0.382837842;4.313;;;;;
2008-05-17;14:00:00;3.826;0.406584444;4.323;;;;;
2008-05-17;14:15:00;3.887;0.422984736;4.33;;;;;
2008-05-17;14:30:00;3.849;0.412722478;4.338;;;;;
2008-05-17;14:45:00;3.898;0.425983651;4.344;;;;;
2008-05-17;15:00:00;3.973;0.446770776;4.349;;;;;
2008-05-17;15:15:00;3.919;0.431744191;4.356;;;;;
2008-05-17;15:30:00;3.945;0.438940711;4.365;;;;;
2008-05-17;15:45:00;3.959;0.44284536;4.374;;;;;
2008-05-17;16:00:00;3.86;0.415677585;4.382;;;;;
2008-05-17;16:15:00;3.839;0.410046987;4.392;;;;;
2008-05-17;16:30:00;3.906;0.428172669;4.403;;;;;
2008-05-17;16:45:00;3.888;0.42325684;4.412;;;;;
2008-05-17;17:00:00;3.919;0.431744191;4.422;;;;;
2008-05-17;17:15:00;3.887;0.422984736;4.432;;;;;
2008-05-17;17:30:00;3.836;0.409246374;4.441;;;;;
2008-05-17;17:45:00;3.801;0.399975158;4.45;;;;;
2008-05-17;18:00:00;3.821;0.405257386;4.459;;;;;
2008-05-17;18:15:00;3.887;0.422984736;4.469;;;;;
2008-05-17;18:30:00;4.01;0.457245327;4.48;;;;;
2008-05-17;18:45:00;3.928;0.434227218;4.491;;;;;
2008-05-17;19:00:00;3.958;0.442565768;4.503;;;;;
2008-05-17;19:15:00;4.031;0.463255239;4.516;;;;;
2008-05-17;19:30:00;3.901;0.426803744;4.53;;;;;
2008-05-17;19:45:00;3.96;0.443125058;4.542;;;;;
2008-05-17;20:00:00;3.954;0.441448461;4.554;;;;;
2008-05-17;20:15:00;3.947;0.439497248;4.565;;;;;
2008-05-17;20:30:00;4.071;0.474833226;4.576;;;;;
2008-05-17;20:45:00;3.974;0.447051958;4.587;;;;;
2008-05-17;21:00:00;4.096;0.482156709;4.597;;;;;
2008-05-17;21:15:00;4.153;0.499106438;4.608;;;;;
2008-05-17;21:30:00;4.214;0.517636238;4.618;;;;;
2008-05-17;21:45:00;4.099;0.483040049;4.629;;;;;
2008-05-17;22:00:00;4.217;0.51855801;4.638;;;;;
2008-05-17;22:15:00;4.257;0.530942475;4.647;;;;;
2008-05-17;22:30:00;4.162;0.501814879;4.657;;;;;
2008-05-17;22:45:00;4.188;0.509688725;4.664;;;;;
2008-05-17;23:00:00;4.167;0.50332337;4.672;;;;;
2008-05-17;23:15:00;4.298;0.543818994;4.68;;;;;
2008-05-17;23:30:00;4.105;0.484809641;4.686;;;;;
2008-05-17;23:45:00;4.184;0.508472575;4.695;;;;;
2008-05-18;0:00:00;4.24;0.525657646;4.7;;;;;
2008-05-18;0:15:00;4.213;0.5173292;4.706;;;;;
2008-05-18;0:30:00;4.425;0.584886412;4.711;;;;;
2008-05-18;0:45:00;4.461;0.596855091;4.713;;;;;
2008-05-18;1:00:00;4.339;0.556881089;4.719;;;;;
2008-05-18;1:15:00;4.391;0.573715967;4.722;;;;;
2008-05-18;1:30:00;4.48;0.603230622;4.724;;;;;
2008-05-18;1:45:00;4.34;0.557202002;4.727;;;;;
2008-05-18;2:00:00;4.347;0.559451503;4.731;;;;;
2008-05-18;2:15:00;4.468;0.599199242;4.733;;;;;
2008-05-18;2:30:00;4.376;0.568828867;4.733;;;;;
2008-05-18;2:45:00;4.368;0.566232664;4.736;;;;;
2008-05-18;3:00:00;4.603;0.645491877;4.737;;;;;
2008-05-18;3:15:00;4.661;0.666018207;4.738;;;;;
2008-05-18;3:30:00;4.758;0.70121216;4.74;;;;;
2008-05-18;3:45:00;4.699;0.679676035;4.741;;;;;
2008-05-18;4:00:00;4.784;0.710830856;4.743;;;;;
2008-05-18;4:15:00;4.743;0.695698643;4.744;;;;;
2008-05-18;4:30:00;4.832;0.72879546;4.745;;;;;
2008-05-18;4:45:00;4.824;0.725782667;4.745;;;;;
2008-05-18;5:00:00;4.985;0.78786399;4.743;;;;;
2008-05-18;5:15:00;4.891;0.751246569;4.741;;;;;
2008-05-18;5:30:00;5.109;0.837776359;4.74;;;;;
2008-05-18;5:45:00;5.191;0.871798097;4.734;;;;;
2008-05-18;6:00:00;5.238;0.891665739;4.73;;;;;
2008-05-18;6:15:00;5.12;0.842293107;4.722;;;;;
2008-05-18;6:30:00;5.208;0.878953264;4.716;;;;;
2008-05-18;6:45:00;5.309;0.922189467;4.708;;;;;
2008-05-18;7:00:00;5.267;0.904058722;4.699;;;;;
2008-05-18;7:15:00;5.269;0.904917195;4.688;;;;;
2008-05-18;7:30:00;5.184;0.868862046;4.681;;;;;
2008-05-18;7:45:00;5.22;0.884025112;4.674;;;;;
2008-05-18;8:00:00;5.183;0.868443095;4.666;;;;;
2008-05-18;8:15:00;5.092;0.830824571;4.66;;;;;
2008-05-18;8:30:00;5.029;0.805364409;4.658;;;;;
2008-05-18;8:45:00;5.202;0.876423904;4.653;;;;;
2008-05-18;9:00:00;5.194;0.873058224;4.646;;;;;
2008-05-18;9:15:00;5.163;0.860089522;4.642;;;;;
2008-05-18;9:30:00;5.17;0.863007763;4.636;;;;;
2008-05-18;9:45:00;5.154;0.85634621;4.63;;;;;
2008-05-18;10:00:00;5.087;0.828786538;4.628;;;;;
2008-05-18;10:15:00;5.214;0.881486999;4.626;;;;;
2008-05-18;10:30:00;5.152;0.855515693;4.625;;;;;
2008-05-18;10:45:00;5.099;0.833682863;4.624;;;;;
2008-05-18;11:00:00;5.228;0.887416075;4.625;;;;;
2008-05-18;11:15:00;5.083;0.827158275;4.625;;;;;
2008-05-18;11:30:00;5.169;0.862590508;4.628;;;;;
2008-05-18;11:45:00;5.222;0.884872123;4.628;;;;;
2008-05-18;12:00:00;5.166;0.86133947;4.632;;;;;
2008-05-18;12:15:00;5.162;0.859673115;4.633;;;;;
2008-05-18;12:30:00;5.094;0.831640625;4.635;;;;;
2008-05-18;12:45:00;5.041;0.810177332;4.639;;;;;
2008-05-18;13:00:00;5.163;0.860089522;4.641;;;;;
2008-05-18;13:15:00;5.231;0.888689695;4.645;;;;;
2008-05-18;13:30:00;5.132;0.847237097;4.648;;;;;
2008-05-18;13:45:00;5.082;0.826751509;4.651;;;;;
2008-05-18;14:00:00;5.06;0.817833011;4.655;;;;;
2008-05-18;14:15:00;5.179;0.866768504;4.66;;;;;
2008-05-18;14:30:00;5.044;0.811383252;4.665;;;;;
2008-05-18;14:45:00;5.054;0.815410761;4.67;;;;;
2008-05-18;15:00:00;4.937;0.7690351;4.673;;;;;
2008-05-18;15:15:00;4.919;0.762044619;4.678;;;;;
2008-05-18;15:30:00;5.116;0.840648967;4.68;;;;;
2008-05-18;15:45:00;5.066;0.820259574;4.683;;;;;
2008-05-18;16:00:00;5.12;0.842293107;4.688;;;;;
2008-05-18;16:15:00;5.005;0.795790131;4.692;;;;;
2008-05-18;16:30:00;4.992;0.790632725;4.698;;;;;
2008-05-18;16:45:00;5.045;0.811785465;4.701;;;;;
2008-05-18;17:00:00;5.085;0.827972166;4.708;;;;;
2008-05-18;17:15:00;4.958;0.777239118;4.71;;;;;
2008-05-18;17:30:00;4.914;0.760109613;4.716;;;;;
2008-05-18;17:45:00;4.929;0.765923491;4.722;;;;;
2008-05-18;18:00:00;4.938;0.769424584;4.724;;;;;
2008-05-18;18:15:00;4.948;0.773325929;4.729;;;;;
2008-05-18;18:30:00;4.966;0.780378207;4.734;;;;;
2008-05-18;18:45:00;5.075;0.823907509;4.736;;;;;
2008-05-18;19:00:00;4.96;0.778023179;4.741;;;;;
2008-05-18;19:15:00;4.949;0.773716714;4.745;;;;;
2008-05-18;19:30:00;5.02;0.801766003;4.75;;;;;
2008-05-18;19:45:00;4.917;0.761270262;4.755;;;;;
2008-05-18;20:00:00;4.979;0.785495425;4.762;;;;;
2008-05-18;20:15:00;4.932;0.767089458;4.765;;;;;
2008-05-18;20:30:00;4.889;0.750478816;4.771;;;;;
2008-05-18;20:45:00;5.024;0.803364101;4.774;;;;;
2008-05-18;21:00:00;5.016;0.800169814;4.778;;;;;
2008-05-18;21:15:00;5.066;0.820259574;4.78;;;;;
2008-05-18;21:30:00;5.157;0.857592892;4.784;;;;;
2008-05-18;21:45:00;5.157;0.857592892;4.785;;;;;
2008-05-18;22:00:00;5.14;0.85054274;4.784;;;;;
2008-05-18;22:15:00;5.148;0.853856109;4.783;;;;;
2008-05-18;22:30:00;5.164;0.860506051;4.78;;;;;
2008-05-18;22:45:00;5.169;0.862590508;4.776;;;;;
2008-05-18;23:00:00;5.298;0.917420054;4.768;;;;;
2008-05-18;23:15:00;5.178;0.866350159;4.763;;;;;
2008-05-18;23:30:00;5.273;0.90663561;4.754;;;;;
2008-05-18;23:45:00;5.262;0.901914676;4.746;;;;;
2008-05-19;0:00:00;5.245;0.894647753;4.738;;;;;
2008-05-19;0:15:00;5.197;0.874319443;4.729;;;;;
2008-05-19;0:30:00;5.354;0.941855464;4.719;;;;;
